"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"YALI1_C07516g";"YALI1_C07516g";0,124180994038976;6,70095134042939;0,695536620792248;0,490945134995125;0,885830123405759;-6,49011672542584
"YALI1_D12074g";"YALI1_D12074g";-0,174129021412011;6,14814554730163;-0,694367800826646;0,491669375832116;0,885830123405759;-6,33897087622607
"YALI1_D03190g";"YALI1_D03190g";0,0897015891185005;7,44428710609089;0,694222764827754;0,491759286670575;0,885830123405759;-6,71727206967304
"YALI1_A08486g";"YALI1_A08486g";-0,31418183631193;4,60099500619976;-0,694097589498035;0,491836892842803;0,885830123405759;-6,07295999747837
"YALI1_C04490g";"YALI1_C04490g";-0,188247133298517;4,79999163137725;-0,694088233176802;0,491842693847188;0,885830123405759;-6,18147135781265
"YALI1_D12877g";"YALI1_D12877g";-0,12469010315907;6,8944779606859;-0,693488499037086;0,492214614122904;0,885830123405759;-6,5348177005317
"YALI1_D00973g";"YALI1_D00973g";-0,296842933025206;3,1596027244136;-0,69254715500906;0,492798697192637;0,885830123405759;-5,63907079753045
"YALI1_D08285g";"YALI1_D08285g";0,26835299139717;3,60971043111861;0,691687599615378;0,493332369429818;0,885830123405759;-5,70578312169971
"YALI1_E13677g";"YALI1_E13677g";0,297435102825667;3,49619976909233;0,691687582014354;0,493332380361061;0,885830123405759;-5,78879088601152
"YALI1_A17749g";"YALI1_A17749g";0,104507690284416;8,10779525614262;0,691191661929398;0,493640428663677;0,885830123405759;-6,85411925615154
"YALI1_C04996g";"YALI1_C04996g";0,312116213893453;2,60877865320866;0,690936263910547;0,49379911478747;0,885830123405759;-5,70220573407974
"YALI1_F11905g";"YALI1_F11905g";-0,110186830063564;6,56679826738351;-0,690879585019429;0,493834334859038;0,885830123405759;-6,50905098295061
"YALI1_C16515g";"YALI1_C16515g";0,354795564209461;3,56749442406147;0,690809392231253;0,493877954358178;0,885830123405759;-5,46520514484843
"YALI1_E35677g";"YALI1_E35677g";-0,276242391986552;4,5075514882947;-0,688890814335999;0,495071034905488;0,885830123405759;-5,87793337040488
"YALI1_B24758g";"YALI1_B24758g";-0,366638344188043;3,77637614721109;-0,688664469466431;0,495211894504358;0,885830123405759;-5,63108961818491
"YALI1_C24231g";"YALI1_C24231g";0,355465548255444;2,75117441839079;0,687682200780512;0,495823440657282;0,885830123405759;-5,60890705923633
"YALI1_E10055g";"YALI1_E10055g";0,397946947740787;2,29507630594715;0,687595001279262;0,495877750042555;0,885830123405759;-5,41660170252826
"YALI1_E24618g";"YALI1_E24618g";0,483442360339836;2,48870364827054;0,687396789670056;0,496001212003124;0,885830123405759;-5,56809950283079
"YALI1_A22105g";"YALI1_A22105g";0,252017407230747;5,96656535407843;0,687388964211793;0,496006086671088;0,885830123405759;-6,03181495699848
"YALI1_C18791g";"YALI1_C18791g";0,419235894586236;3,10435354285881;0,686649051938429;0,496467116043769;0,885830123405759;-5,4553273772637
"YALI1_F31639g";"YALI1_F31639g";-0,292887808166597;2,35563386663898;-0,686297477846942;0,49668626037036;0,885830123405759;-5,83577616019646
"YALI1_F17522g";"YALI1_F17522g";0,481178465167841;1,97125272421465;0,686134380643782;0,496787940863018;0,885830123405759;-5,37795441092129
"YALI1_F00229g";"YALI1_F00229g";-0,160430069130409;5,40843621193824;-0,685465182324099;0,497205263220867;0,885830123405759;-6,44258098243102
"YALI1_D15807g";"YALI1_D15807g";-0,337328963832736;3,36641999324235;-0,685435923391052;0,497223513970935;0,885830123405759;-5,61047649968796
"YALI1_B10782g";"YALI1_B10782g";-0,218712500377142;4,91457018588652;-0,684940778073514;0,49753242543121;0,885830123405759;-6,01653244294902
"YALI1_E23809g";"YALI1_E23809g";-0,184711474367695;7,4680304612634;-0,68477104835524;0,497638340926052;0,885830123405759;-6,32125581634697
"YALI1_D12355g";"YALI1_D12355g";-0,259306264379528;4,00757934015287;-0,684633268105671;0,497724328348918;0,885830123405759;-5,7710660403156
"YALI1_F00867g";"YALI1_F00867g";-0,0704410092612076;12,021717360377;-0,684414181252163;0,497861075430934;0,885830123405759;-7,67283760879748
"YALI1_B15275g";"YALI1_B15275g";-0,415797546790073;2,99466624238605;-0,684183547519263;0,498005052171293;0,885830123405759;-5,51580808758957
"YALI1_B00336g";"YALI1_B00336g";-0,516882399023356;1,55876190553439;-0,68400019010872;0,498119532358828;0,885830123405759;-5,35540745966884
"YALI1_C13890g";"YALI1_C13890g";-0,200915380364064;4,59651062706836;-0,683898681523083;0,498182916051697;0,885830123405759;-5,92296201502108
"YALI1_E09568g";"YALI1_E09568g";0,263472517703018;4,59636820381035;0,683816305937134;0,498234356052218;0,885830123405759;-5,89222834067328
"YALI1_D24375g";"YALI1_D24375g";0,239784833108302;3,24655475759034;0,683657673665756;0,498333423339411;0,885830123405759;-5,79285638481056
"YALI1_E23736g";"YALI1_E23736g";0,12827157167593;6,2939691320794;0,683108158191497;0,498676684936111;0,885928498584534;-6,48753878642678
"YALI1_E37455g";"YALI1_E37455g";-0,224421523228897;4,25868111336868;-0,682513088519656;0,499048549879319;0,886077546438929;-5,96373814135423
"YALI1_D02183g";"YALI1_D02183g";0,432408219714255;3,40401658517925;0,681448334595006;0,499714307319788;0,886159492879506;-5,55735209583368
"YALI1_D35907g";"YALI1_D35907g";0,183138670494557;5,2520069601548;0,680771113020287;0,500138007803409;0,886159492879506;-6,21647516006834
"YALI1_C02188g";"YALI1_C02188g";-0,189762798016139;4,68815242862637;-0,679812914060402;0,500737838888661;0,886159492879506;-6,02011988531039
"YALI1_B09518g";"YALI1_B09518g";-0,40297792401521;2,66883862100253;-0,679723906450373;0,500793577637708;0,886159492879506;-5,50443487278418
"YALI1_D08564g";"YALI1_D08564g";0,0958359301707183;8,5713324759993;0,679041462305132;0,501221054504941;0,886159492879506;-6,98550685045668
"YALI1_B01127g";"YALI1_B01127g";-0,296091671666463;4,28147775839184;-0,678067953601979;0,501831199290217;0,886159492879506;-5,79619647881992
"YALI1_F33321g";"YALI1_F33321g";0,451135668779371;2,99632148793748;0,677969598196121;0,501892866087709;0,886159492879506;-5,44380916797085
"YALI1_B07598g";"YALI1_B07598g";-0,0901462510716291;7,53960101775489;-0,677596591715561;0,50212677129828;0,886159492879506;-6,77320528526999
"YALI1_B30303g";"YALI1_B30303g";-0,127146194480821;5,6579573997562;-0,676398919394565;0,502878213882361;0,886159492879506;-6,53495133544497
"YALI1_F29852g";"YALI1_F29852g";0,171259756364753;4,57800948743058;0,675996211603806;0,503131019240153;0,886159492879506;-6,06624738913328
"YALI1_D11242g";"YALI1_D11242g";-0,300880103183382;3,15836466518706;-0,675225293444583;0,503615168416578;0,886159492879506;-5,64036096761633
"YALI1_A02682g";"YALI1_A02682g";0,261153159105533;4,35239537055594;0,674902443728234;0,503817999261353;0,886159492879506;-5,88935630341796
"YALI1_F05039g";"YALI1_F05039g";-0,557761401226068;1,66935694148925;-0,674561578055702;0,504032197305806;0,886159492879506;-5,1451163370034
"YALI1_E39796g";"YALI1_E39796g";0,463033219020816;2,78994619546717;0,674205918292993;0,504255745125572;0,886159492879506;-5,42591930349674
"YALI1_E26742g";"YALI1_E26742g";-0,383070726539673;2,91059530840442;-0,673886644214968;0,504456469251983;0,886159492879506;-5,49683862475882
"YALI1_E03150g";"YALI1_E03150g";-0,136440771324814;5,66977438083072;-0,671770988121841;0,50578766546707;0,886159492879506;-6,32811009722731
"YALI1_B15706g";"YALI1_B15706g";0,121683491175049;6,00552931823391;0,671421195584929;0,506007944207169;0,886159492879506;-6,40993316399
"YALI1_F00140g";"YALI1_F00140g";0,280813900121796;4,07964793916136;0,671281507428693;0,506095926245441;0,886159492879506;-5,7242637756796
"YALI1_B08102g";"YALI1_B08102g";-0,156869391909104;5,58081280860219;-0,671098654598396;0,506211108030987;0,886159492879506;-6,31073242583607
"YALI1_D17543g";"YALI1_D17543g";0,0598346842362698;9,27821933555165;0,669941861674909;0,506940121697408;0,886159492879506;-7,09675712650778
"YALI1_C15398g";"YALI1_C15398g";0,945673579977472;0,666218042912032;0,669576576338425;0,507170444511168;0,886159492879506;-5,11859624878849
"YALI1_A14274g";"YALI1_A14274g";0,0798452035511268;8,65848034479502;0,669530006182876;0,507199812428971;0,886159492879506;-6,93964665154972
"YALI1_D02563g";"YALI1_D02563g";-0,307729523173277;2,82658802849976;-0,66932490287563;0,507329165052802;0,886159492879506;-5,63403381620691
"YALI1_F02299g";"YALI1_F02299g";0,235471968810676;4,50161158468287;0,666822961663204;0,508908515014721;0,886159492879506;-5,83318684890462
"YALI1_F04001g";"YALI1_F04001g";-0,381295695032915;3,11857268998097;-0,666713836136318;0,508977461408631;0,886159492879506;-5,46050330640873
"YALI1_C24589g";"YALI1_C24589g";0,0616353050186262;9,95615659162971;0,666430941049195;0,509156220516051;0,886159492879506;-7,36131968610548
"YALI1_C04201g";"YALI1_C04201g";0,24037129558446;3,93051430853076;0,666364525336798;0,509198193021313;0,886159492879506;-5,83782105056328
"YALI1_E23629g";"YALI1_E23629g";-0,0991770814887936;11,2570781415386;-0,664790214059881;0,510193656534878;0,886159492879506;-7,37166475411224
"YALI1_D16809g";"YALI1_D16809g";0,157627545389342;5,8506214337062;0,664584185185035;0,510324010341069;0,886159492879506;-6,40153081464841
"YALI1_E24180g";"YALI1_E24180g";-0,0871408957695099;8,27682247674135;-0,664130210451625;0,510611302601248;0,886159492879506;-6,91079066662486
"YALI1_A19441g";"YALI1_A19441g";0,296585693549796;3,04004808632635;0,663950456514488;0,510725081934856;0,886159492879506;-5,61533107654274
"YALI1_A07977g";"YALI1_A07977g";0,310759807412131;2,99178961418215;0,663458922176543;0,51103628008904;0,886159492879506;-5,70227719011229
"YALI1_E12703g";"YALI1_E12703g";-0,304578127461243;3,86710485721221;-0,663254601365193;0,511165669124597;0,886159492879506;-5,75320851278544
"YALI1_D26360g";"YALI1_D26360g";-0,407473067296613;2,52478898655166;-0,663188055995975;0,511207813759069;0,886159492879506;-5,35206465111167
"YALI1_D13545g";"YALI1_D13545g";-0,236269906991121;4,75397868621397;-0,66302208250897;0,511312936612688;0,886159492879506;-5,87374193187412
"YALI1_D13285r";"YALI1_D13285r";-0,205362180373945;4,31398546588734;-0,662853806861356;0,511419529571453;0,886159492879506;-5,97220824746872
"YALI1_B21313g";"YALI1_B21313g";-0,298213833049628;2,95536078867013;-0,66283217430199;0,511433233430584;0,886159492879506;-5,63190788954449
"YALI1_F15311g";"YALI1_F15311g";-0,205398394480101;5,20863055030646;-0,661593955485266;0,51221795620639;0,886159492879506;-5,94525580330834
"YALI1_D05822g";"YALI1_D05822g";0,417720204008026;3,0310653479758;0,661243013368467;0,512440484930818;0,886159492879506;-5,45649938757539
"YALI1_E00869g";"YALI1_E00869g";0,2166769755366;4,88556349734515;0,659773233029701;0,513373026382922;0,886159492879506;-5,90039611750566
"YALI1_C18435g";"YALI1_C18435g";-0,245061670881124;4,14463321293809;-0,659516611055947;0,51353594122558;0,886159492879506;-5,78231511857348
"YALI1_B27637g";"YALI1_B27637g";-0,3102138051689;3,17112043607983;-0,658791255940279;0,513996579644689;0,886159492879506;-5,52864685725682
"YALI1_D01890g";"YALI1_D01890g";-0,425395336036481;2,80298469827302;-0,658701215468453;0,514053775641781;0,886159492879506;-5,32132830625899
"YALI1_B05522g";"YALI1_B05522g";0,179099234356131;5,06879400648678;0,658017247069338;0,514488362130242;0,886159492879506;-6,20517698971801
"YALI1_B10751g";"YALI1_B10751g";0,327420855401749;3,27389934551705;0,65792338945645;0,514548013784909;0,886159492879506;-5,59426831900724
"YALI1_B06635g";"YALI1_B06635g";-0,093839708282216;7,9188892817141;-0,657855951850792;0,514590876385417;0,886159492879506;-6,8137348162112
"YALI1_E24343g";"YALI1_E24343g";0,688712444329095;2,13113287063096;0,656636076056257;0,515366549070813;0,886159492879506;-5,03700422157067
"YALI1_E23302g";"YALI1_E23302g";0,0801715533722351;7,96629522603787;0,65659807587554;0,515390722076195;0,886159492879506;-6,82571739173362
"YALI1_E27756g";"YALI1_E27756g";0,20741456520989;4,91197992370462;0,656433091564809;0,515495680427668;0,886159492879506;-5,90543076412177
"YALI1_D14004g";"YALI1_D14004g";-0,390347438125696;2,70700990553079;-0,655744696979032;0,515933742056125;0,886159492879506;-5,41777309789068
"YALI1_E28170g";"YALI1_E28170g";-0,309444735153313;3,93747751620209;-0,65520336280742;0,516278362406867;0,886159492879506;-5,74945509209233
"YALI1_B02672g";"YALI1_B02672g";0,137822079089444;5,43213048284701;0,655161428861857;0,516305063278482;0,886159492879506;-6,35455440850349
"YALI1_C25053g";"YALI1_C25053g";-0,162205287505913;5,40000330736405;-0,654723436582826;0,516583993418118;0,886159492879506;-6,17901132171426
"YALI1_E36758g";"YALI1_E36758g";-0,277721212123281;3,23645643278808;-0,654570893651864;0,516681157620653;0,886159492879506;-5,76349574746141
"YALI1_E38239g";"YALI1_E38239g";0,203107357306688;5,20744530783211;0,654334477551235;0,516831765383975;0,886159492879506;-6,20460058052619
"YALI1_E24956g";"YALI1_E24956g";0,179543587602708;4,98374895873221;0,653802622332613;0,517170667673522;0,886159492879506;-6,02331293822085
"YALI1_B17039g";"YALI1_B17039g";0,525987674096249;1,70890580000946;0,65379792727193;0,517173659935499;0,886159492879506;-5,24484505398016
"YALI1_A18728g";"YALI1_A18728g";-0,106202615249292;6,92524913553004;-0,653684630650227;0,517245869107331;0,886159492879506;-6,66411528555598
"YALI1_B01357g";"YALI1_B01357g";-0,161375796728862;5,35053888472184;-0,653322698756893;0,517476581387642;0,886159492879506;-6,34695513542842
"YALI1_B28499g";"YALI1_B28499g";0,152260711126657;5,81867831374031;0,65257063853087;0,517956156727337;0,886159492879506;-6,27615110173227
"YALI1_F00366g";"YALI1_F00366g";-0,283909297616138;3,33421964143873;-0,652530336882594;0,517981863113239;0,886159492879506;-5,6971865300446
"YALI1_D13716g";"YALI1_D13716g";-0,0883138649914033;7,93336968189717;-0,652390416139631;0,518071116814201;0,886159492879506;-6,82423897576043
"YALI1_F08757g";"YALI1_F08757g";0,447613782888579;2,95664523332378;0,651495087223317;0,518642431699652;0,886159492879506;-5,38158331394108
"YALI1_B19205g";"YALI1_B19205g";-0,464952462022779;2,92453668715761;-0,651474253590821;0,518655729797595;0,886159492879506;-5,32181332328834
"YALI1_B01725g";"YALI1_B01725g";-0,0832904439235458;7,96925354199311;-0,65074957016638;0,519118408879876;0,886159492879506;-6,84743173438302
"YALI1_C11441g";"YALI1_C11441g";-0,186861858991799;4,7294546989426;-0,649642337443055;0,519825756911439;0,886159492879506;-6,08589376586003
"YALI1_F28590g";"YALI1_F28590g";0,362434913764741;2,48477163138825;0,649611420304849;0,51984551552971;0,886159492879506;-5,57138540584394
"YALI1_E21615g";"YALI1_E21615g";0,278456352481443;4,81678029839944;0,649264821993006;0,520067048194623;0,886159492879506;-5,88064961654449
"YALI1_C20005g";"YALI1_C20005g";-0,0610995112252244;9,2286177783519;-0,648583333759301;0,520502777523967;0,886159492879506;-7,08514508820764
"YALI1_F00654g";"YALI1_F00654g";0,323918656116344;4,73523273002097;0,648552897952202;0,520522242105001;0,886159492879506;-5,74968339647465
"YALI1_B04248g";"YALI1_B04248g";-0,273170695912518;3,54525609865889;-0,6483893577092;0,520626837509468;0,886159492879506;-5,71429938598289
"YALI1_E19852g";"YALI1_E19852g";0,361638035578594;3,08975533342615;0,646396997925526;0,521901994317483;0,886159492879506;-5,54925494307266
"YALI1_B10032g";"YALI1_B10032g";-0,0912891657910215;7,62642987994608;-0,646158292270962;0,522054883473531;0,886159492879506;-6,93647331348034
"YALI1_C13397g";"YALI1_C13397g";0,267907492937264;3,63167217034457;0,646013595514291;0,52214757230045;0,886159492879506;-5,66870332056772
"YALI1_F14946g";"YALI1_F14946g";0,288826220776948;3,89292715548554;0,645906453381195;0,522216210319544;0,886159492879506;-5,60697342139722
"YALI1_F07747g";"YALI1_F07747g";-0,324458476915598;3,12234401304537;-0,645589853248521;0,522419060721508;0,886159492879506;-5,66764751702806
"YALI1_F06904g";"YALI1_F06904g";-0,374523877837091;2,38669786278727;-0,645534549491658;0,522454498978054;0,886159492879506;-5,49527555419107
"YALI1_F14656g";"YALI1_F14656g";-0,23087369945901;3,67232906406655;-0,645474723775947;0,522492836320058;0,886159492879506;-5,80296317238591
"YALI1_D33599g";"YALI1_D33599g";-0,426844771847856;2,90065327633538;-0,64529044750248;0,522610933152257;0,886159492879506;-5,46224488910361
"YALI1_B09002g";"YALI1_B09002g";0,131582477414821;6,00383304710029;0,6449280807544;0,522843204114369;0,886159492879506;-6,44629628258145
"YALI1_F22172g";"YALI1_F22172g";-0,110688691927508;7,60126622072287;-0,644424712560283;0,52316594606922;0,886159492879506;-6,70503956834623
"YALI1_E31154g";"YALI1_E31154g";-0,236226278741686;5,39185027076161;-0,64229126572514;0,524535016513005;0,886159492879506;-6,10236823939018
"YALI1_B07444g";"YALI1_B07444g";-0,249115739247426;3,25147131395589;-0,641855270319863;0,52481503712478;0,886159492879506;-5,89740307563593
"YALI1_F02697g";"YALI1_F02697g";0,133981297119979;5,94552173614065;0,64177884513204;0,524864129848244;0,886159492879506;-6,32595894113134
"YALI1_C31830g";"YALI1_C31830g";0,277020920172227;3,77735116421758;0,641714701949682;0,524905334951157;0,886159492879506;-5,72217510451501
"YALI1_D24836g";"YALI1_D24836g";0,393820762289301;2,74752068176384;0,641222088339116;0,52522184365714;0,886159492879506;-5,54671736072644
"YALI1_E13765g";"YALI1_E13765g";0,220504823967225;5,12079331724324;0,64110950079738;0,5252941964272;0,886159492879506;-6,02870655099919
"YALI1_F39620g";"YALI1_F39620g";-0,146569596826879;4,88331255412556;-0,640743832566719;0,525529224450918;0,886159492879506;-6,25787284931901
"YALI1_B20145g";"YALI1_B20145g";0,244469837688878;3,46666627337842;0,640281269902797;0,525826610089171;0,886159492879506;-5,73046597328863
"YALI1_B24901g";"YALI1_B24901g";-0,454580889854248;0,937794243097326;-0,640029543956912;0,52598848451524;0,886159492879506;-5,30613828306
"YALI1_F27716g";"YALI1_F27716g";0,175679506642439;4,45228966714339;0,639897936428007;0,526073126354424;0,886159492879506;-6,16107064063598
"YALI1_D35624g";"YALI1_D35624g";-0,460533417035432;2,83834288192353;-0,639444928318213;0,526364528538387;0,886159492879506;-5,50056571718035
"YALI1_D01905g";"YALI1_D01905g";0,32199745273916;3,69460609931444;0,63933820351085;0,526433192859886;0,886159492879506;-5,59839720268498
"YALI1_E06468g";"YALI1_E06468g";-0,243294189904621;5,13427549109774;-0,638601319546096;0,526907417094436;0,886159492879506;-6,08419684810527
"YALI1_B12313g";"YALI1_B12313g";0,0635867265931083;9,64899380192213;0,638406268536022;0,527032980791952;0,886159492879506;-7,1357197657669
"YALI1_A18847g";"YALI1_A18847g";-0,218310941529645;4,65733152832247;-0,638111150737833;0,52722299246817;0,886159492879506;-5,76301940290864
"YALI1_A12099g";"YALI1_A12099g";0,199733023435136;4,37241350731184;0,63775630911908;0,527451505454315;0,886159492879506;-6,00813819188418
"YALI1_D26006g";"YALI1_D26006g";-0,385563277551037;2,1730179620864;-0,637106845852192;0,527869886630142;0,886159492879506;-5,38348181924201
"YALI1_F02993g";"YALI1_F02993g";0,116233897169153;6,30892140658765;0,636757299130346;0,528095135769455;0,886159492879506;-6,48555710025691
"YALI1_E25995g";"YALI1_E25995g";-0,188863465940314;4,03879562207551;-0,636699190714841;0,528132585973261;0,886159492879506;-5,90080343180438
"YALI1_D32754g";"YALI1_D32754g";0,0542120018300523;13,7830818488103;0,636220360174374;0,528441240296043;0,886159492879506;-7,71379065333702
"YALI1_B10582g";"YALI1_B10582g";0,125919611691118;5,54032343857531;0,635669716446114;0,528796303477572;0,886159492879506;-6,31320907247101
"YALI1_E24812g";"YALI1_E24812g";0,0706036798641101;9,1455093443544;0,634991357215913;0,529233893030044;0,886159492879506;-7,11031075279212
"YALI1_D08693g";"YALI1_D08693g";0,18564479616189;4,9473161419094;0,634753081318388;0,529387643233493;0,886159492879506;-6,10148483249976
"YALI1_E22245g";"YALI1_E22245g";0,111272188423928;7,09292961347426;0,634639066520207;0,529461220919037;0,886159492879506;-6,58062648794531
"YALI1_C19181g";"YALI1_C19181g";0,154609836174152;5,36095226422824;0,634277092867308;0,529694850842878;0,886159492879506;-6,19752266577189
"YALI1_E17754g";"YALI1_E17754g";0,213378672844031;4,96993935393484;0,633943627171837;0,52991012898872;0,886159492879506;-5,97952376912904
"YALI1_A00271r";"YALI1_A00271r";0,242050419807969;3,67408915519891;0,630762096767258;0,531966377543358;0,889114906953238;-5,85660932923018
"YALI1_E18281g";"YALI1_E18281g";-0,430360664530685;2,53493573514375;-0,629688216767068;0,532661382414441;0,889603233478307;-5,23216436362519
"YALI1_F04314g";"YALI1_F04314g";0,200681425247917;8,09091237640974;0,629417325867271;0,532836775853273;0,889603233478307;-6,24788562977866
"YALI1_F32792g";"YALI1_F32792g";-0,3468351067045;4,00908403796445;-0,628564437118833;0,53338919316017;0,890042596178873;-5,70535997655654
"YALI1_E03918g";"YALI1_E03918g";-0,275167466131167;3,79186075639965;-0,628025876894587;0,533738174417398;0,890142201995845;-5,78303782668664
"YALI1_C17216g";"YALI1_C17216g";-0,0899817633124069;7,66912089941009;-0,623926447258891;0,536398486944887;0,892764513996044;-6,74387572030699
"YALI1_C33245g";"YALI1_C33245g";-0,335595328309431;2,57786989883786;-0,623905158032543;0,536412320612945;0,892764513996044;-5,51320056408309
"YALI1_C19981g";"YALI1_C19981g";0,175718887925368;4,4849533484933;0,623678921950033;0,536559339593531;0,892764513996044;-6,0691746272991
"YALI1_C18287r";"YALI1_C18287r";-0,232407120140397;3,71167669562195;-0,623461872016468;0,536700408786271;0,892764513996044;-5,7928556705754
"YALI1_D10768g";"YALI1_D10768g";0,198044120593474;3,64902452790426;0,623368278235913;0,536761245008996;0,892764513996044;-6,06436403595264
"YALI1_E19415g";"YALI1_E19415g";-0,444331475557696;2,80985443861569;-0,621756113407165;0,537809722457775;0,892868598551707;-5,41548104958443
"YALI1_C32392g";"YALI1_C32392g";-0,318932146323865;5,71953566688249;-0,621222674751637;0,538156881587856;0,892868598551707;-5,68048921197091
"YALI1_D28351g";"YALI1_D28351g";-0,448692632281139;2,14798823708859;-0,620517999108752;0,538615660070091;0,892868598551707;-5,39986329579629
"YALI1_A13982r";"YALI1_A13982r";0,100406229216667;7,22805341937703;0,62018628709908;0,538831691470735;0,892868598551707;-6,70202365653319
"YALI1_A09856g";"YALI1_A09856g";0,140075814213297;6,107731764476;0,62003442424312;0,538930609036653;0,892868598551707;-6,45252426647627
"YALI1_F05118g";"YALI1_F05118g";-0,445223807496621;2,48272207562765;-0,619988192833256;0,538960724260489;0,892868598551707;-5,35640591981402
"YALI1_D24037g";"YALI1_D24037g";0,077653680466474;7,75900578802673;0,619240958840446;0,539447595450034;0,892868598551707;-7,05391576766614
"YALI1_A13330g";"YALI1_A13330g";-0,135880901396495;5,67236857207933;-0,61828318244553;0,540071983389781;0,892868598551707;-6,35071599994351
"YALI1_A17511g";"YALI1_A17511g";-0,215215860455861;4,41292166408455;-0,618205671757939;0,5401225301419;0,892868598551707;-5,99111970605691
"YALI1_F35003g";"YALI1_F35003g";0,270211038997617;3,66641177735985;0,617874978447774;0,540338211568368;0,892868598551707;-5,81856520919771
"YALI1_D10565g";"YALI1_D10565g";0,181996036270716;4,97839453088787;0,61784159315262;0,540359988274929;0,892868598551707;-6,03041623435268
"YALI1_D08239g";"YALI1_D08239g";-0,136627063928008;6,67718096160816;-0,617813955579326;0,540378016177611;0,892868598551707;-6,40849664641631
"YALI1_D21380r";"YALI1_D21380r";-0,288443731511606;3,35093031423751;-0,617479661691345;0,540596099805599;0,892868598551707;-5,53984536742519
"YALI1_F38317g";"YALI1_F38317g";-0,182995129975396;4,75573600653719;-0,615180602607985;0,542097177590344;0,893258113923191;-6,08749976580354
"YALI1_C20964g";"YALI1_C20964g";0,39318511464173;2,25404222845511;0,615174927057358;0,542100885885276;0,893258113923191;-5,57981197930596
"YALI1_C16431g";"YALI1_C16431g";0,215002926053261;3,81461755106429;0,615140712753822;0,542123241127726;0,893258113923191;-5,86413601461774
"YALI1_B04873g";"YALI1_B04873g";0,272329399997663;3,92069685946219;0,614522513376377;0,542527248021119;0,893258113923191;-5,80350090073415
"YALI1_F29139g";"YALI1_F29139g";-0,257966846044451;4,39583046079762;-0,613898334359859;0,542935321007345;0,893258113923191;-5,86424881260845
"YALI1_C24707g";"YALI1_C24707g";0,432358797754696;2,79773621073506;0,613815307880428;0,542989613668982;0,893258113923191;-5,52564961128296
"YALI1_D00412g";"YALI1_D00412g";0,085538837414072;8,69639613190504;0,613717640737048;0,543053483750467;0,893258113923191;-6,89283707683067
"YALI1_E27469g";"YALI1_E27469g";-0,322344894123411;3,19444089415936;-0,613391560945098;0,543266753987309;0,893258113923191;-5,60832867917206
"YALI1_E19563g";"YALI1_E19563g";-0,510224252993425;4,36939210346866;-0,611750251349322;0,544340899227646;0,893258113923191;-5,70936580812504
"YALI1_E06946g";"YALI1_E06946g";-0,234107281275127;4,45115449514148;-0,611560666876523;0,544465042335752;0,893258113923191;-5,95108960490493
"YALI1_F23833g";"YALI1_F23833g";-0,342395260938244;3,40890905219172;-0,611522712032635;0,544489897564825;0,893258113923191;-5,65204694167589
"YALI1_C22922g";"YALI1_C22922g";-0,329606956440923;3,45327119354011;-0,611500859951068;0,544504207954002;0,893258113923191;-5,59211283752156
"YALI1_A13046g";"YALI1_A13046g";0,253038310332495;4,34058781054608;0,611121550706331;0,544752639182265;0,893258113923191;-5,92540025778737
"YALI1_E14274g";"YALI1_E14274g";0,107773807907614;7,06594474560791;0,610902463499114;0,544896158542031;0,893258113923191;-6,6682732860811
"YALI1_F07042g";"YALI1_F07042g";-0,247852887057903;2,84056294515206;-0,610305085944077;0,54528758702569;0,893423804727394;-5,64996653688944
"YALI1_F39818g";"YALI1_F39818g";-0,116393127508696;6,47474969926464;-0,609824040161518;0,545602895176243;0,893464666555242;-6,47876405840345
"YALI1_B07809g";"YALI1_B07809g";-0,191681179532901;4,11218729780614;-0,609221320326807;0,545998088974681;0,893555079713785;-5,93337979069735
"YALI1_B15703g";"YALI1_B15703g";0,0732848192245861;8,43492502441989;0,608854158975325;0,546238903133451;0,893555079713785;-6,95034836307344
"YALI1_C19735g";"YALI1_C19735g";-0,375680982390848;2,63853007053484;-0,608194348074939;0,546671798089149;0,893621158953928;-5,46658635901552
"YALI1_F37808g";"YALI1_F37808g";-0,423898536237799;2,16012738891073;-0,607810957704368;0,546923417586986;0,893621158953928;-5,42986811368976
"YALI1_B01903g";"YALI1_B01903g";0,318397025326215;2,48259895184608;0,607464945596459;0,547150556863569;0,893621158953928;-5,6184329836913
"YALI1_D09238g";"YALI1_D09238g";-0,356869538139244;3,15375431214896;-0,606308301273881;0,547910186959036;0,893757075499916;-5,57307334276656
"YALI1_E31369g";"YALI1_E31369g";-0,355724802239958;3,06459979866269;-0,606161647792746;0,548006540839226;0,893757075499916;-5,56128123180144
"YALI1_B12489g";"YALI1_B12489g";-0,584713214357056;2,9893937484087;-0,605898584371506;0,548179399884667;0,893757075499916;-5,15822953270535
"YALI1_C14249g";"YALI1_C14249g";-0,105732785157566;7,62593017087016;-0,60526681246582;0,548594651763724;0,893757075499916;-6,78682255079744
"YALI1_D31948g";"YALI1_D31948g";0,0962371109527789;7,00656006224377;0,605127721381705;0,548686095423901;0,893757075499916;-6,8822622964167
"YALI1_B05483g";"YALI1_B05483g";0,294620221909725;2,97411300577191;0,60389132495374;0,549499292250666;0,893916199649715;-5,67440426090486
"YALI1_F27798g";"YALI1_F27798g";0,173505692438011;5,72670566666771;0,60384573694356;0,549529287989308;0,893916199649715;-6,22401613105601
