"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"YALI1_A21871g";"YALI1_A21871g";-0,711113846601925;3,75769720708352;-1,54533490231502;0,130542045118076;0,48278590484173;-4,88598515729351
"YALI1_D06043g";"YALI1_D06043g";0,791429885663817;3,41476521941506;1,54136962896283;0,131502525844848;0,485754228120767;-4,67703045847036
"YALI1_A02443g";"YALI1_A02443g";-0,837055363487136;3,87821631019837;-1,53959762949511;0,131933582466741;0,485940014145752;-4,68109950876135
"YALI1_F15847g";"YALI1_F15847g";-0,442784552062962;4,68451456078813;-1,53948764180627;0,131960375552462;0,485940014145752;-5,09962249372528
"YALI1_E41737g";"YALI1_E41737g";-0,531677234259205;5,3892865492277;-1,53921585766207;0,132026601178371;0,485940014145752;-5,05161456637482
"YALI1_C28115g";"YALI1_C28115g";-0,5174066005293;3,10808889397247;-1,53643371560442;0,132706066426084;0,486867004713305;-4,93895017810474
"YALI1_D33763g";"YALI1_D33763g";-0,111024782617953;9,63860990104353;-1,53601850179558;0,132807712527956;0,486867004713305;-6,21842434310459
"YALI1_E13329g";"YALI1_E13329g";-0,525633549271272;5,04069403105888;-1,53527084462494;0,132990900204362;0,486867004713305;-5,09620168176747
"YALI1_B25988g";"YALI1_B25988g";-0,701525734664735;3,67925006835372;-1,53500127041695;0,133056999957218;0,486867004713305;-4,79407687350916
"YALI1_D04331g";"YALI1_D04331g";-1,05233842545548;2,92664619412176;-1,53494990688653;0,133069597323331;0,486867004713305;-4,58031851783358
"YALI1_B20407g";"YALI1_B20407g";0,302262270091979;6,81156831015714;1,53265749657958;0,13363280959483;0,487790384314229;-5,51939700490516
"YALI1_A14305g";"YALI1_A14305g";1,43487196844624;1,6974910132862;1,53152820151957;0,133910965339745;0,487790384314229;-4,43153112777227
"YALI1_B19120g";"YALI1_B19120g";0,788548791513866;3,49467768544343;1,53108830913366;0,134019440812861;0,487790384314229;-4,68420186440102
"YALI1_B21493g";"YALI1_B21493g";0,89346820538153;2,86582145463249;1,53098213317975;0,134045633906453;0,487790384314229;-4,56698500670392
"YALI1_F34387g";"YALI1_F34387g";0,926059363628907;2,98760641700582;1,53070259907692;0,134114613301865;0,487790384314229;-4,50238033819458
"YALI1_D18037g";"YALI1_D18037g";0,505444535143439;5,44635627586616;1,52821202188917;0,134730462802149;0,489011178105817;-5,19117856129312
"YALI1_E40671g";"YALI1_E40671g";0,834624258782478;4,12678137971044;1,52806006264758;0,134768111483176;0,489011178105817;-4,61185740332014
"YALI1_B19774g";"YALI1_B19774g";-0,302531441672595;5,12118170124488;-1,52544734784871;0,135416748212059;0,489431290064854;-5,38239052394288
"YALI1_D17542r";"YALI1_D17542r";-0,51321337937403;4,50401421570446;-1,52528216972826;0,135457839725166;0,489431290064854;-5,09837450064508
"YALI1_D08884g";"YALI1_D08884g";-0,786590940362936;3,20774277778091;-1,52489068471412;0,135555269807377;0,489431290064854;-4,73573684076081
"YALI1_E38218g";"YALI1_E38218g";-0,517870485439984;4,2106252051259;-1,52452756286246;0,135645691364242;0,489431290064854;-5,03684103356839
"YALI1_E22041g";"YALI1_E22041g";-1,29611410096735;2,49745892871362;-1,52439305606865;0,135679197408294;0,489431290064854;-4,46117192045891
"YALI1_B01628g";"YALI1_B01628g";0,532404661514813;5,57320762175707;1,52268555875421;0,136105118006568;0,490392796377296;-5,1206023295132
"YALI1_D12930g";"YALI1_D12930g";0,640226674207129;3,9489837896334;1,52189734631578;0,136302092593274;0,490528115683632;-4,84650750730746
"YALI1_B09002g";"YALI1_B09002g";-0,335477757950724;6,00383304710029;-1,52059230614087;0,136628725537936;0,490605190996425;-5,4117166986925
"YALI1_F11141g";"YALI1_F11141g";0,676776527787313;3,79685868182497;1,5199287439744;0,136795046365347;0,490605190996425;-4,78612144947246
"YALI1_E09269g";"YALI1_E09269g";-0,807881313515777;2,63520721272975;-1,51990166361491;0,136801837463417;0,490605190996425;-4,74248884227893
"YALI1_D32933g";"YALI1_D32933g";0,150060079769331;9,42778647968487;1,51667476207942;0,137613004223263;0,492939713614644;-6,14794071003479
"YALI1_A22440g";"YALI1_A22440g";-0,181374234827341;8,11129784069566;-1,51401070549912;0,13828558673934;0,49450993144238;-5,96064520484833
"YALI1_F11417g";"YALI1_F11417g";-1,02327561469257;3,06720977466311;-1,51366609035658;0,138372782246308;0,49450993144238;-4,72715461208815
"YALI1_E28097g";"YALI1_E28097g";1,62800835312901;4,38718385456606;1,51273851900766;0,138607697830792;0,494774810006202;-4,43544012725756
"YALI1_F29765g";"YALI1_F29765g";1,24632416430673;2,26770603424672;1,50797845130737;0,139818256298725;0,498517699456754;-4,46635200110599
"YALI1_C17220g";"YALI1_C17220g";-0,235922336505658;7,09938411164416;-1,50609015109246;0,140300817482872;0,498851260832208;-5,64719421273266
"YALI1_E06468g";"YALI1_E06468g";0,632822228347598;5,13427549109774;1,50578976734722;0,140377704167151;0,498851260832208;-5,07409672756152
"YALI1_C08106g";"YALI1_C08106g";0,448627151425041;4,50390914778914;1,50551107964611;0,140449067627436;0,498851260832208;-5,13157470429047
"YALI1_B11794g";"YALI1_B11794g";1,50728963553966;2,72235421161439;1,505076922016;0,140560300013495;0,498851260832208;-4,42128729848555
"YALI1_E23629g";"YALI1_E23629g";0,215895014291632;11,2570781415386;1,50382001075604;0,140882721321888;0,499419508649134;-6,47079549196388
"YALI1_E09895g";"YALI1_E09895g";0,416957119838349;5,69024466533331;1,50201576858578;0,141346576330521;0,500487244383212;-5,2919593389628
"YALI1_D15345g";"YALI1_D15345g";-0,297396909823934;7,27449716171505;-1,49973146577514;0,141935600355676;0,501995221028064;-5,71227923976542
"YALI1_E02056g";"YALI1_E02056g";0,979806275450191;2,92010983122447;1,49666461820168;0,142729489894385;0,503908835532253;-4,64168929613538
"YALI1_A02561g";"YALI1_A02561g";0,283838913635656;5,80412534341191;1,49591492694612;0,1429240943312;0,503908835532253;-5,42435651069851
"YALI1_C14433g";"YALI1_C14433g";0,244928972738848;7,76423243826505;1,49574605137045;0,142967960162385;0,503908835532253;-5,84583395299614
"YALI1_C19395g";"YALI1_C19395g";1,52272998650115;2,83838162543963;1,49236599665655;0,14384819845597;0,506070589479543;-4,45502103147074
"YALI1_A00032g";"YALI1_A00032g";1,59170926886441;2,61963524698687;1,49212843734746;0,143910226127592;0,506070589479543;-4,43224010502977
"YALI1_C15454g";"YALI1_C15454g";0,32726535950613;6,57681923287166;1,48996655493711;0,144475682568055;0,507479081349206;-5,48801723155884
"YALI1_D02348g";"YALI1_D02348g";0,420467555044723;5,42311106503991;1,48736055789488;0,145159652219708;0,509300170900845;-5,33941650186824
"YALI1_B15706g";"YALI1_B15706g";0,315929037651631;6,00552931823391;1,48641518935688;0,145408410003655;0,509591887905747;-5,36714094018739
"YALI1_C15465g";"YALI1_C15465g";0,369639420374873;5,77447182416568;1,48476230605517;0,145844153716526;0,509876750847611;-5,42842414267163
"YALI1_E26377g";"YALI1_E26377g";-1,20014004270764;3,18212196368584;-1,48429273314482;0,145968134925093;0,509876750847611;-4,68059335483284
"YALI1_F27798g";"YALI1_F27798g";-0,366523773565026;5,72670566666771;-1,48380609805947;0,146096709540108;0,509876750847611;-5,43997414333491
"YALI1_C06211g";"YALI1_C06211g";0,44946597931757;3,87277078889257;1,48265316509421;0,146401687426908;0,509876750847611;-5,17387224360247
"YALI1_E32118g";"YALI1_E32118g";0,367575904457656;5,90121876136992;1,48227181257445;0,146502675528497;0,509876750847611;-5,30812254800099
"YALI1_F17581g";"YALI1_F17581g";0,125297684259573;9,43372620053278;1,4821298877211;0,146540273590852;0,509876750847611;-6,20569656416918
"YALI1_D21120g";"YALI1_D21120g";0,827586153983591;2,70118529886451;1,48108370431478;0,146817660411192;0,509876750847611;-4,70348109118438
"YALI1_F13155g";"YALI1_F13155g";0,147713204898688;9,76148143129512;1,4810747774305;0,1468200290956;0,509876750847611;-6,20320252160309
"YALI1_A09856g";"YALI1_A09856g";-0,335124034716497;6,107731764476;-1,47984189159792;0,147147458483823;0,509876750847611;-5,53168861300841
"YALI1_E23472g";"YALI1_E23472g";-0,521063481875668;4,61790565746138;-1,47907260396629;0,14735205956757;0,509876750847611;-5,05695403408184
"YALI1_E21312g";"YALI1_E21312g";-0,903054975878257;2,90843189392402;-1,47747344334338;0,147778098665597;0,509876750847611;-4,5932111436112
"YALI1_B29505g";"YALI1_B29505g";1,1934072589669;2,78567234888758;1,47730339477119;0,147823459532895;0,509876750847611;-4,50548484014815
"YALI1_B10032g";"YALI1_B10032g";0,359711469282041;7,62642987994608;1,47724811746072;0,147838207271229;0,509876750847611;-5,50340539841462
"YALI1_E15629g";"YALI1_E15629g";0,379738446529214;5,53963319445275;1,47641246570829;0,148061297847202;0,509876750847611;-5,36930936777793
"YALI1_B10780g";"YALI1_B10780g";-0,553669145035586;3,70599441579844;-1,47612558579873;0,148137946650153;0,509876750847611;-4,98002302100517
"YALI1_B11719g";"YALI1_B11719g";-0,607624654278494;3,28026804309268;-1,47588269111206;0,148202868082467;0,509876750847611;-4,78928400383967
"YALI1_D04725g";"YALI1_D04725g";-0,906672699757408;4,34916313365981;-1,47549442278225;0,148306692235493;0,509876750847611;-4,76450427407267
"YALI1_A00715g";"YALI1_A00715g";0,309929551779703;6,51023404551693;1,47429424539689;0,148627988652251;0,510048236995715;-5,52155431833268
"YALI1_F12801g";"YALI1_F12801g";1,25389935112453;2,40176116940197;1,4736820715406;0,148792084853153;0,510048236995715;-4,50075941212864
"YALI1_A16832g";"YALI1_A16832g";0,258706413308258;6,66505770613873;1,473451765925;0,148853856620784;0,510048236995715;-5,64424344537482
"YALI1_F31798g";"YALI1_F31798g";0,518665973113535;4,16322342305329;1,47251412449422;0,1491055577022;0,51034238159029;-5,00476617721859
"YALI1_A18451g";"YALI1_A18451g";0,535207277866096;3,31972228593253;1,47175083246635;0,149310705616733;0,510476712425207;-4,94806994165792
"YALI1_A05637r";"YALI1_A05637r";-1,55775128001741;1,91464176337955;-1,46586130579262;0,150901157004395;0,514905080108509;-4,50361719325101
"YALI1_D17370g";"YALI1_D17370g";-1,30721332193518;1,88697300963743;-1,46571568582846;0,150940650717542;0,514905080108509;-4,49241726119488
"YALI1_C18457g";"YALI1_C18457g";-0,946076153399999;2,1840157983989;-1,46165073459014;0,15204641816384;0,517825725391664;-4,7081584834509
"YALI1_E12186g";"YALI1_E12186g";-0,146516999277013;9,21930075536156;-1,46123132634768;0,152160871619689;0,517825725391664;-6,21801604761546
"YALI1_D17829g";"YALI1_D17829g";-0,198782686450363;6,87890721852621;-1,46071566997815;0,152301683938725;0,517825725391664;-5,82251220315246
"YALI1_F16426g";"YALI1_F16426g";-0,897902948666713;3,10189481156986;-1,4593523204969;0,152674475959838;0,518520267691414;-4,77231347058293
"YALI1_B12714g";"YALI1_B12714g";-0,653105011021387;3,20564639581778;-1,45710327909011;0,153291027433638;0,519430266887832;-4,79989266212404
"YALI1_E03067g";"YALI1_E03067g";1,12126528783794;2,49103500326625;1,45683299826936;0,153365254465561;0,519430266887832;-4,51464754257066
"YALI1_F07793g";"YALI1_F07793g";0,990198639296228;6,43850033342183;1,45652872662877;0,153448850374079;0,519430266887832;-5,04760967829544
"YALI1_F09846g";"YALI1_F09846g";0,897148620064685;3,03874951818282;1,45588223224385;0,153626588505285;0,519460453660178;-4,6612098859796
"YALI1_B01014g";"YALI1_B01014g";-0,457869219063683;2,83492354113764;-1,45461316992944;0,153975960006913;0,520070284238496;-5,24958258406049
"YALI1_B25963g";"YALI1_B25963g";-0,473541796451267;4,77877788094801;-1,45360535595512;0,154253857179295;0,520189836767454;-5,33997777700109
"YALI1_A13236g";"YALI1_A13236g";0,326161975385092;6,56465255806288;1,45288875741294;0,154451694812641;0,520189836767454;-5,48338748235673
"YALI1_A18344g";"YALI1_A18344g";-0,448482749262237;4,73718638125886;-1,45206497973996;0,154679369911315;0,520189836767454;-5,16153068807319
"YALI1_D20886g";"YALI1_D20886g";0,487565384568692;4,05409798063217;1,45148094239285;0,154840946261613;0,520189836767454;-5,0631487709569
"YALI1_F31639g";"YALI1_F31639g";1,57654573460958;2,35563386663898;1,45142423031496;0,154856642989596;0,520189836767454;-4,47824880789109
"YALI1_C32886g";"YALI1_C32886g";1,57112656675096;1,52894247944693;1,44997401028991;0,155258460880763;0,520970866008842;-4,49504550776807
"YALI1_F24525g";"YALI1_F24525g";0,698094936990531;4,29330020126347;1,44781951837984;0,155856933083889;0,522129760136484;-4,89189228789098
"YALI1_F25001g";"YALI1_F25001g";0,851769054607947;3,76428569986795;1,44750947014648;0,155943207528576;0,522129760136484;-4,83435990154292
"YALI1_B08531g";"YALI1_B08531g";0,475206948247066;4,74077359986515;1,4460265948046;0,156356355552747;0,522363451909565;-5,16662421990192
"YALI1_E13011g";"YALI1_E13011g";1,1779501688257;2,19199646586885;1,44565731972367;0,156459374442688;0,522363451909565;-4,47044535541686
"YALI1_D09238g";"YALI1_D09238g";-0,855437729826301;3,15375431214896;-1,44513251205494;0,156605875271985;0,522363451909565;-4,77479826473737
"YALI1_E39439g";"YALI1_E39439g";0,648350225891027;3,44853482344473;1,44482395756553;0,156692059185092;0,522363451909565;-4,81941988185651
"YALI1_E39579g";"YALI1_E39579g";-0,543777828595831;4,67069423790592;-1,44396986488603;0,15693081513727;0,52259320149067;-5,26088631403689
"YALI1_E36937g";"YALI1_E36937g";-2,9865520782124;7,06485453378631;-1,44260832125661;0,157312018463119;0,523296303579478;-4,93457305352887
"YALI1_B26112g";"YALI1_B26112g";0,690729206783186;3,61603101330516;1,43953129092853;0,158176209289311;0,525602803437591;-4,89739757291588
"YALI1_F28333g";"YALI1_F28333g";1,00946057912105;3,83055371057098;1,43787225008869;0,158643703272141;0,526587567387679;-4,89458939668967
"YALI1_A14390g";"YALI1_A14390g";0,24584573740282;6,87583660045223;1,43498792655081;0,159459052376752;0,528418298977927;-5,75099171430767
"YALI1_A07766g";"YALI1_A07766g";0,450603419030906;4,97025893875114;1,43470677025527;0,159538706451249;0,528418298977927;-5,23589658868564
"YALI1_F16817g";"YALI1_F16817g";0,327843077236701;6,63874264394558;1,43357239476967;0,159860402957725;0,528914473011742;-5,68722409796935
"YALI1_A21012g";"YALI1_A21012g";-0,365116360932845;5,63858541037997;-1,43277014372078;0,160088220324997;0,529091219967264;-5,38034204822691
"YALI1_D08946g";"YALI1_D08946g";-0,673296928514708;4,04325353899759;-1,43171686842804;0,160387709106912;0,529091219967264;-4,89753874554731
"YALI1_F02238g";"YALI1_F02238g";-0,655031160847182;4,03627839288183;-1,43156940362469;0,160429674432713;0,529091219967264;-4,97501371250408
"YALI1_D15181g";"YALI1_D15181g";1,26454961669692;2,93050157903111;1,4277566907612;0,161517689138693;0,53210913220531;-4,60683478253691
"YALI1_F02275g";"YALI1_F02275g";-0,58098010287689;4,27413963193962;-1,42696538432998;0,161744224592298;0,532285539112835;-4,97568674117168
"YALI1_D05822g";"YALI1_D05822g";-0,86001080113337;3,0310653479758;-1,4251694419588;0,162259292836445;0,533410089805278;-4,76647141363813
"YALI1_C02624g";"YALI1_C02624g";0,391600556932741;5,23792823506159;1,42397198092064;0,162603433795402;0,533535974328219;-5,32563448968526
"YALI1_D27133g";"YALI1_D27133g";0,189860662108567;7,94528648574934;1,42329519598271;0,162798189579361;0,533535974328219;-5,93329194787609
"YALI1_E03416g";"YALI1_E03416g";0,575454849272752;4,86031317685949;1,42322718648146;0,162817770521351;0,533535974328219;-5,1035860689711
"YALI1_E12019g";"YALI1_E12019g";0,231312023879291;7,05333348376972;1,42060780568682;0,16357333532373;0,534235696502098;-5,75588056357406
"YALI1_D08174g";"YALI1_D08174g";-0,230944247970289;7,36252272010705;-1,42044030791019;0,16362174366239;0,534235696502098;-5,88302723573044
"YALI1_B01069g";"YALI1_B01069g";-0,182919227775566;8,134224176701;-1,42039175372383;0,163635778350344;0,534235696502098;-6,00244003353381
"YALI1_E25617g";"YALI1_E25617g";-0,796672122487649;3,05091345170174;-1,42008042167861;0,163725791940682;0,534235696502098;-4,73373032582529
"YALI1_F30641g";"YALI1_F30641g";-1,07500607434855;3,42527791973803;-1,41856876751047;0,164163399210634;0,534384440297233;-4,55972560267048
"YALI1_C09851g";"YALI1_C09851g";0,291571358333633;6,08903581583923;1,41806899357625;0,164308279626647;0,534384440297233;-5,63951170675056
"YALI1_C13768g";"YALI1_C13768g";0,198724553410868;7,38013066314684;1,41746310091781;0,164484057273527;0,534384440297233;-5,79467597711746
"YALI1_D07118g";"YALI1_D07118g";0,303264875931658;5,74033914641463;1,41660406048187;0,164733528865008;0,534384440297233;-5,58542994987196
"YALI1_D02680g";"YALI1_D02680g";0,205604644254309;7,57940397380516;1,41633651237255;0,164811287251204;0,534384440297233;-5,89890291857195
"YALI1_A21654g";"YALI1_A21654g";0,915665387134303;2,94571420543655;1,41632924200262;0,164813400663657;0,534384440297233;-4,66949993598024
"YALI1_A07768g";"YALI1_A07768g";0,201463456652724;7,68799146099655;1,41495386243626;0,165213589366184;0,535118120504999;-5,94135357309307
"YALI1_E39693g";"YALI1_E39693g";-0,510434848079197;3,77422556688287;-1,41230471369237;0,165986544105799;0,536759540020612;-5,1520153661509
"YALI1_B14804g";"YALI1_B14804g";-0,588093034099025;4,3596707892161;-1,41202182771334;0,166069249951128;0,536759540020612;-4,93850294069438
"YALI1_F14900g";"YALI1_F14900g";0,868054630471232;3,65239124905644;1,40814725449921;0,167205283947691;0,539292691753424;-4,84055865675056
"YALI1_E13287g";"YALI1_E13287g";-0,405936432015908;5,94036281719894;-1,40790196239519;0,167277408028358;0,539292691753424;-5,58001754869318
"YALI1_D11242g";"YALI1_D11242g";-0,948357716665133;3,15836466518706;-1,40712052431745;0,167507338996884;0,539292691753424;-4,64681186321973
"YALI1_E21513g";"YALI1_E21513g";0,912623214035907;3,06276714586116;1,40696187416514;0,167554050476527;0,539292691753424;-4,69862549336846
"YALI1_E22633g";"YALI1_E22633g";0,540876931602673;4,0523055199633;1,40560266217527;0,167954661283847;0,540017233824868;-5,06202133755929
"YALI1_D00221g";"YALI1_D00221g";0,218865791234244;7,469121708168;1,40454395981784;0,168267218391446;0,540201345791306;-5,91767946017265
"YALI1_C24081g";"YALI1_C24081g";0,353107072293613;5,96323499250108;1,40421967939398;0,168363045373371;0,540201345791306;-5,3677950582573
"YALI1_B27293g";"YALI1_B27293g";-0,643849012035226;4,05730339865809;-1,40298716583531;0,168727649783303;0,54080726914919;-5,00210989855501
"YALI1_E27532g";"YALI1_E27532g";-0,351258843004121;5,09666382003991;-1,40228734540943;0,168934945967112;0,540908250510721;-5,43370048841979
"YALI1_D15367g";"YALI1_D15367g";-0,850763795660421;2,71696388375274;-1,40162259009882;0,169132039326943;0,540976387743246;-4,67945787063282
"YALI1_B05364g";"YALI1_B05364g";0,677195099069799;3,90737997378765;1,40048059315219;0,169471048727072;0,541497836898442;-4,95633877998916
"YALI1_F03855g";"YALI1_F03855g";0,725230899064987;3,33861498329794;1,39805069203338;0,17019414382208;0,543244170685207;-4,86304892184894
"YALI1_B10891g";"YALI1_B10891g";-0,558642833640177;4,61272039769137;-1,39708264418786;0,170482886336044;0,543601908037314;-5,06397280230938
"YALI1_F00616g";"YALI1_F00616g";0,874681258876643;2,78153386268603;1,39626182577836;0,1707280131315;0,54381997557518;-4,96768221614879
"YALI1_A13224g";"YALI1_A13224g";0,203702556158014;7,99444173283098;1,39514027405062;0,171063393723632;0,54401611859746;-5,92368145565709
"YALI1_E16609g";"YALI1_E16609g";0,22949806002307;7,26059859246008;1,3948736704165;0,171143192330953;0,54401611859746;-5,88127285509626
"YALI1_E36334g";"YALI1_E36334g";1,0764281757922;2,86552167060499;1,39344868293531;0,171570204738098;0,544810650133259;-4,68229606304055
"YALI1_F13366g";"YALI1_F13366g";0,553153356385515;4,17343412582595;1,39217972612935;0,171951158483103;0,545407635020186;-5,10313174539337
"YALI1_F22073g";"YALI1_F22073g";-0,741465053360839;4,4327196849266;-1,39164225317409;0,172112711603705;0,545407635020186;-5,41097994628174
"YALI1_C09885g";"YALI1_C09885g";-0,877023410828824;3,07519207684565;-1,39070528400999;0,172394627226063;0,545709803048933;-4,86675073293284
"YALI1_A07557g";"YALI1_A07557g";-0,232129527538018;7,52769352146531;-1,38866474447988;0,173009828072728;0,545709803048933;-5,9105659418956
"YALI1_F09671g";"YALI1_F09671g";-0,256139364976504;6,5561444610704;-1,38828580221127;0,173124262770341;0,545709803048933;-5,66767850433359
"YALI1_D35334g";"YALI1_D35334g";-0,267015887128744;7,84124738272962;-1,38785305993627;0,17325501617765;0,545709803048933;-6,01124575339848
"YALI1_F15695g";"YALI1_F15695g";0,273743610975156;6,55124431516218;1,38781214133058;0,173267383735861;0,545709803048933;-5,78480169674089
"YALI1_C06917g";"YALI1_C06917g";0,494620900106235;4,13040416622452;1,38569608375635;0,173907893048097;0,545709803048933;-5,10542111195128
"YALI1_A09021g";"YALI1_A09021g";-0,243368679298236;6,92748433964797;-1,38475100789929;0,174194551426436;0,545709803048933;-5,86567963357751
"YALI1_C01694g";"YALI1_C01694g";0,453593888093257;4,65591967705452;1,38469966152363;0,174210136201317;0,545709803048933;-5,19510752271454
"YALI1_B30333g";"YALI1_B30333g";0,243494545112834;7,6672275948974;1,38439186898851;0,17430358082689;0,545709803048933;-5,8517105937041
"YALI1_B05646g";"YALI1_B05646g";-0,936302387762241;3,24438585242448;-1,38430874337229;0,174328824116379;0,545709803048933;-4,7886065033428
"YALI1_F09211g";"YALI1_F09211g";0,3667980594781;5,83653276662141;1,3842717678918;0,174340053609958;0,545709803048933;-5,41411021278225
"YALI1_B15852g";"YALI1_B15852g";-0,642916992291377;2,99940372773834;-1,38423747582625;0,174350468649458;0,545709803048933;-4,93574279431108
"YALI1_D21424g";"YALI1_D21424g";-0,653373416559563;3,45766682720404;-1,38329956572053;0,174635514021416;0,545709803048933;-4,82277258389341
"YALI1_E12780g";"YALI1_E12780g";-0,693766566636146;3,19153852950095;-1,38303164848795;0,174717004595906;0,545709803048933;-4,83564956739963
"YALI1_B30234g";"YALI1_B30234g";-0,122933071921176;10,4271892778458;-1,38253437650662;0,174868334678663;0,545709803048933;-6,51215264632848
"YALI1_F34127g";"YALI1_F34127g";1,040895978931;2,83884816038922;1,38189810895364;0,175062112288516;0,54576101267656;-4,60198279573074
"YALI1_B10463g";"YALI1_B10463g";-0,10250375386066;11,2596910514667;-1,3811979011798;0,175275555653173;0,545873365126329;-6,73818651170185
"YALI1_F28212g";"YALI1_F28212g";-0,447073933310034;5,27874479615117;-1,37847250908254;0,176108255695283;0,547100436003873;-5,33898067665055
"YALI1_A07376g";"YALI1_A07376g";0,265423260978483;6,46264891766873;1,37826536451084;0,176171670608726;0,547100436003873;-5,62603618696976
"YALI1_B21819g";"YALI1_B21819g";-0,68001990365708;2,9440908629036;-1,37801953750996;0,17624695066672;0,547100436003873;-4,97839523989825
"YALI1_F06956g";"YALI1_F06956g";0,741715878200592;3,31376369250936;1,37758274795906;0,176380771048372;0,547100436003873;-4,83101410334187
"YALI1_F16984g";"YALI1_F16984g";0,519749358656005;4,75133731015725;1,37604643557136;0,176852080832664;0,548009922177348;-5,01232094160767
"YALI1_F39620g";"YALI1_F39620g";0,757947027718436;4,88331255412556;1,37388426578336;0,177517043173477;0,54835865805957;-4,78541208305012
"YALI1_D05892g";"YALI1_D05892g";-0,859320875873322;3,66022958367262;-1,37372546365751;0,177565958026636;0,54835865805957;-4,77199853695585
"YALI1_E31974g";"YALI1_E31974g";-0,2894477725737;5,95539058426531;-1,37329944478563;0,177697233578607;0,54835865805957;-5,70092959182772
"YALI1_D08693g";"YALI1_D08693g";-0,380012507817433;4,9473161419094;-1,37280778545819;0,177848829279251;0,54835865805957;-5,40215298498264
"YALI1_D23094g";"YALI1_D23094g";-0,484349305145044;4,64463753646308;-1,37278556057411;0,177855684349513;0,54835865805957;-5,20973871292179
"YALI1_D09168g";"YALI1_D09168g";1,01979021363456;2,74014761607834;1,37139452517095;0,178285144118163;0,548793529921683;-4,69687399636726
"YALI1_F18550g";"YALI1_F18550g";1,15654324553308;2,64617119452129;1,37117355662947;0,178353438388587;0,548793529921683;-4,62783063734985
"YALI1_F12917g";"YALI1_F12917g";0,933742044484489;2,689998079265;1,36898558311454;0,179030763501018;0,549492643021598;-4,74600061587665
"YALI1_A19195g";"YALI1_A19195g";0,438695327488525;4,98792294976981;1,36840481563903;0,179210883772621;0,549492643021598;-5,28573152503678
"YALI1_E11272g";"YALI1_E11272g";-0,14878597795634;8,89954857547244;-1,36824789019852;0,179259576946623;0,549492643021598;-6,29255420487525
"YALI1_F12052g";"YALI1_F12052g";0,165450455777167;8,91721939277324;1,36813385779446;0,179294967043771;0,549492643021598;-6,24577209662594
"YALI1_F03529g";"YALI1_F03529g";0,209806281572041;7,24584642223061;1,3672899250415;0,17955705054293;0,549748303005566;-5,95357383536928
"YALI1_B25258g";"YALI1_B25258g";0,524086371654914;5,1031418771141;1,36662779667624;0,179762881860534;0,549821783532083;-5,35337289861189
"YALI1_D10961g";"YALI1_D10961g";-0,49784821666526;4,80850289412863;-1,36606356116731;0,179938425744819;0,549821783532083;-5,24706767019999
"YALI1_B23017g";"YALI1_B23017g";0,605265452069228;4,66935815736474;1,36426371412599;0,180499275912075;0,550988365060966;-5,0482680558121
"YALI1_A21175g";"YALI1_A21175g";0,638491012691714;3,28717147931401;1,36229345781513;0,18111477404773;0,552319286169341;-4,9824253777803
"YALI1_F15769g";"YALI1_F15769g";-0,921519154602443;3,59646257717569;-1,36026392850308;0,181750481306886;0,553632065689385;-4,70231216011523
"YALI1_F02726g";"YALI1_F02726g";-0,579802920829435;3,74731774657243;-1,35977110168779;0,181905108356181;0,553632065689385;-5,0951525987939
"YALI1_C29529g";"YALI1_C29529g";-0,942384918075536;2,68457334397997;-1,35878382151489;0,182215178009337;0,554027769500721;-4,7389903843006
"YALI1_D14058g";"YALI1_D14058g";-0,796263651984685;2,93243453668418;-1,35781410701569;0,182520127501379;0,554378536183972;-4,84510383646988
"YALI1_E18843g";"YALI1_E18843g";-0,567130977935076;4,35168051105638;-1,35727167553146;0,182690879327445;0,554378536183972;-5,14319287246304
"YALI1_D00173g";"YALI1_D00173g";0,978736349493578;3,0464902623829;1,35531049631218;0,183309265745469;0,555707005614589;-4,65351058090582
"YALI1_D27181g";"YALI1_D27181g";0,59917201327719;4,06258828564648;1,3543550908713;0,183611101590356;0,556074172828272;-5,06521674087264
"YALI1_E36847g";"YALI1_E36847g";0,493359948697399;3,5589893616142;1,35043697657337;0,18485293411584;0,558792528669521;-5,05730306778234
"YALI1_F34264g";"YALI1_F34264g";-0,908044785077418;3,56851563515562;-1,35037733751455;0,184871886313153;0,558792528669521;-4,93514776839869
"YALI1_E15559g";"YALI1_E15559g";1,22962821295892;2,79142289992165;1,34935919279935;0,185195664642794;0,559221845049929;-4,60435736852524
"YALI1_D21023g";"YALI1_D21023g";-0,14378684972208;8,87158586742413;-1,34803241373038;0,185618245477745;0,559948373857864;-6,26337006223577
"YALI1_D27057g";"YALI1_D27057g";1,26721504937826;1,70471521444151;1,3450276390954;0,186578010241002;0,561856352742473;-4,60959264943735
"YALI1_E21915g";"YALI1_E21915g";-0,707996863755282;4,15695167052898;-1,34490919076228;0,186615922165358;0,561856352742473;-4,93304830447615
"YALI1_E00340g";"YALI1_E00340g";-0,654880545475375;4,09245596073151;-1,34420196442589;0,186842408250492;0,561988357953827;-4,99476351983141
"YALI1_A18204g";"YALI1_A18204g";-0,495724357352687;5,1376855065936;-1,34310867888268;0,187192943417605;0,562492858296846;-5,35434267253386
"YALI1_B04853g";"YALI1_B04853g";0,595678881308744;3,39724014188137;1,34204501080406;0,187534466851967;0,56285966403952;-5,0170564329973
