"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"YALI1_F07055g";"YALI1_F07055g";-1,55510271995797;1,82108507250656;-2,03894285192303;0,0484461095685781;0,386964492363676;-3,86686703800426
"YALI1_B06315g";"YALI1_B06315g";-0,518877469164199;5,31710790226751;-2,0380133826117;0,0485434819799737;0,386964492363676;-4,61917410087826
"YALI1_C07397g";"YALI1_C07397g";1,87874866855008;2,05461619407976;2,0344290743406;0,0489205803617355;0,388962857294729;-3,84381439181287
"YALI1_D20637g";"YALI1_D20637g";-0,626337879149617;6,06215817995347;-2,03054525720998;0,0493320728026948;0,389520201612774;-4,74001975368661
"YALI1_E06484g";"YALI1_E06484g";-1,13674126983222;3,09598721513589;-2,02888093729584;0,0495093304378027;0,389520201612774;-3,95709358439921
"YALI1_C30255g";"YALI1_C30255g";-1,79723618435876;2,47295017970688;-2,02874081216223;0,0495242797214172;0,389520201612774;-3,83213583294958
"YALI1_E30886g";"YALI1_E30886g";-1,17770001573131;3,15865041401145;-2,02809853064411;0,0495928520632014;0,389520201612774;-4,03019103396265
"YALI1_B06245g";"YALI1_B06245g";1,11236880575988;3,25291962383641;2,02781047250704;0,0496236330946401;0,389520201612774;-3,97098422222931
"YALI1_F02265g";"YALI1_F02265g";-1,17618348596299;2,66762038555503;-2,0254081333354;0,0498809892953915;0,390544030691907;-3,97161249408292
"YALI1_E29557g";"YALI1_E29557g";-0,560430868298625;5,0835887479723;-2,01725677315731;0,0507629130248745;0,395513906009875;-4,57615805728658
"YALI1_F32305g";"YALI1_F32305g";-1,18486319898248;3,52264463594986;-2,01716583213515;0,0507728283633087;0,395513906009875;-4,15118236776432
"YALI1_F09433g";"YALI1_F09433g";-1,23450881138931;3,49448105556198;-2,01360081913211;0,0511628544523839;0,397545715025215;-4,04860797511
"YALI1_A20965g";"YALI1_A20965g";1,39114832107355;2,71413787856377;2,00522256773354;0,0520897477947197;0,403728347517261;-3,90318760127399
"YALI1_B19205g";"YALI1_B19205g";-1,42974942040277;2,92453668715761;-1,99897093309209;0,0527908519926316;0,4063463317153;-3,9543035800585
"YALI1_F04045g";"YALI1_F04045g";-1,56555314184917;2,64785997384217;-1,99876878248859;0,0528136588535425;0,4063463317153;-3,90031001988238
"YALI1_D12996g";"YALI1_D12996g";-1,06118238226062;3,75868524550486;-1,99867978353608;0,0528237025304258;0,4063463317153;-4,10802766180288
"YALI1_A13330g";"YALI1_A13330g";0,468818741419613;5,67236857207933;1,99666628482031;0,0530513730176629;0,407079986970944;-4,74952771502777
"YALI1_F06289g";"YALI1_F06289g";1,24949486474052;3,60423781570544;1,99522116947578;0,0532153001707755;0,407322086133025;-4,06650106442068
"YALI1_E25126g";"YALI1_E25126g";0,190583304846147;10,8712689046945;1,99315407727938;0,0534505460494435;0,408107519092153;-5,81793505178182
"YALI1_E13011g";"YALI1_E13011g";-1,11764525472045;2,19199646586885;-1,98943665588247;0,0538758804760667;0,409281395121264;-3,97507482436239
"YALI1_A15515g";"YALI1_A15515g";-1,86436871713187;1,31447712317247;-1,98894075606211;0,0539328410818359;0,409281395121264;-3,88311753236253
"YALI1_E21799g";"YALI1_E21799g";-1,19207962367389;2,7265023796021;-1,98758936473587;0,0540883314462506;0,409281395121264;-4,02054658105673
"YALI1_E21535g";"YALI1_E21535g";1,1663299247385;5,89897983560529;1,98338527190738;0,054574541662851;0,409281395121264;-4,48181452737284
"YALI1_B27637g";"YALI1_B27637g";-1,08850000746049;3,17112043607983;-1,98319758899156;0,0545963356010883;0,409281395121264;-4,03417247628003
"YALI1_F02726g";"YALI1_F02726g";-1,07491816463728;3,74731774657243;-1,98260616528485;0,0546650617146412;0,409281395121264;-4,16347093240226
"YALI1_D27126g";"YALI1_D27126g";-1,12379397797639;4,13917264681978;-1,98094423202669;0,0548585875907186;0,409281395121264;-4,17261628065044
"YALI1_E26930g";"YALI1_E26930g";-1,48060089522826;3,01288035824165;-1,98041414513808;0,0549204390197028;0,409281395121264;-3,95664460967219
"YALI1_E19754g";"YALI1_E19754g";-0,186778345031041;9,31854458958364;-1,9795628532198;0,0550198956831159;0,409281395121264;-5,66780778731584
"YALI1_F12330g";"YALI1_F12330g";-1,31599869028103;3,14954328798366;-1,97935431066075;0,0550442835584147;0,409281395121264;-4,08978444905513
"YALI1_D04636g";"YALI1_D04636g";0,542809591321816;5,37960222158276;1,97915641478485;0,0550674350276904;0,409281395121264;-4,66919178672203
"YALI1_F32120g";"YALI1_F32120g";-1,41949014524045;2,79747531896869;-1,97766623270724;0,0552420398459723;0,409589774954354;-4,03509877878089
"YALI1_A06743g";"YALI1_A06743g";0,66484480140072;4,47007006443728;1,97456932114001;0,0556064403647774;0,411300521640433;-4,34362059865815
"YALI1_B19774g";"YALI1_B19774g";-0,691374972162576;5,12118170124488;-1,96636383299017;0,0565820278824583;0,416834310051023;-4,37540139249461
"YALI1_E16556g";"YALI1_E16556g";-1,23627376983334;3,32056917427369;-1,96516120432974;0,0567262511864178;0,416834310051023;-4,1325367052305
"YALI1_F09161g";"YALI1_F09161g";-0,814442246795135;4,22725051993375;-1,96470633507692;0,0567808834852875;0,416834310051023;-4,41539431769609
"YALI1_F33246g";"YALI1_F33246g";-1,17347514678829;5,49460440503494;-1,96374528224714;0,0568964609104418;0,416834310051023;-4,69789889027169
"YALI1_D12074g";"YALI1_D12074g";-0,528162872840777;6,14814554730163;-1,96219938691745;0,0570827991578715;0,416990576808904;-4,84367108972018
"YALI1_A01868g";"YALI1_A01868g";0,400216576546666;6,8278353082121;1,96132170078722;0,057188827888644;0,416990576808904;-5,0535562896937
"YALI1_F07630g";"YALI1_F07630g";1,18873431209924;3,63422059507487;1,95880799802036;0,0574934381460235;0,418220589066937;-4,22613237750121
"YALI1_E16325g";"YALI1_E16325g";0,590032027894576;4,74365923242526;1,9536510212607;0,0581227524995077;0,419859871770772;-4,56706550751264
"YALI1_C23120g";"YALI1_C23120g";1,54098752878953;2,67523695120245;1,95160533319426;0,0583740347350634;0,419859871770772;-3,99501519041047
"YALI1_F36805g";"YALI1_F36805g";0,322654175398109;7,51933247315541;1,95082273436271;0,0584704131370435;0,419859871770772;-5,31801471681417
"YALI1_B22533g";"YALI1_B22533g";1,07615710859736;3,31022178461389;1,94985774604893;0,0585894422689138;0,419859871770772;-4,19899727920551
"YALI1_E14068g";"YALI1_E14068g";-0,808973205817749;4,05561194789066;-1,94840813415335;0,0587686418038482;0,419859871770772;-4,45865625392242
"YALI1_F30841g";"YALI1_F30841g";-0,847121392900374;4,15580563707582;-1,9424609089035;0,0595087924057564;0,419859871770772;-4,3721647090885
"YALI1_C10382g";"YALI1_C10382g";-0,292782346022158;7,06769117687806;-1,94152113632673;0,0596264827039114;0,419859871770772;-5,30611049719829
"YALI1_E39083g";"YALI1_E39083g";-1,81936317441968;2,19424397420341;-1,94009952520588;0,0598048964601135;0,419859871770772;-3,98414641566287
"YALI1_B02430g";"YALI1_B02430g";-1,93048965328372;1,10726165819295;-1,93756144074097;0,0601245735561672;0,419859871770772;-3,95228217126926
"YALI1_C14433g";"YALI1_C14433g";0,340923309371181;7,76423243826505;1,93489302089258;0,0604622539702688;0,419859871770772;-5,28547071637075
"YALI1_D04128g";"YALI1_D04128g";-0,861331424794527;3,79423471474707;-1,93479719263068;0,0604744110837119;0,419859871770772;-4,43993625285761
"YALI1_F12917g";"YALI1_F12917g";-1,26917860809258;2,689998079265;-1,93315801690911;0,0606826891190927;0,419859871770772;-4,12567265521533
"YALI1_D13686g";"YALI1_D13686g";0,993249259613901;3,91654378839204;1,9316437154567;0,0608756491509588;0,419859871770772;-4,35393108887089
"YALI1_F03735g";"YALI1_F03735g";1,19227452752056;2,91846668364341;1,93150857098423;0,0608928956099966;0,419859871770772;-4,16833947014277
"YALI1_F13046g";"YALI1_F13046g";-1,13961023187603;3,90406821333913;-1,93109761290973;0,0609453658741534;0,419859871770772;-4,28987612888633
"YALI1_F14024g";"YALI1_F14024g";-1,02310922751354;3,12900868028669;-1,9309352428729;0,0609661076689421;0,419859871770772;-4,20629364962097
"YALI1_C20085g";"YALI1_C20085g";0,320772279966938;7,02815874403553;1,93013506634474;0,0610684142310697;0,419859871770772;-5,04628280141816
"YALI1_A07241g";"YALI1_A07241g";-0,616563226646067;3,906798411347;-1,92939235424897;0,0611635059407892;0,419859871770772;-4,6461858186408
"YALI1_A03857g";"YALI1_A03857g";0,82810610463995;3,57561738524829;1,92878463651276;0,0612414087245471;0,419859871770772;-4,29055619028396
"YALI1_E12402g";"YALI1_E12402g";-1,1154263770183;3,12759881003484;-1,92761895112007;0,0613910759856704;0,419859871770772;-4,10276837497317
"YALI1_C24460g";"YALI1_C24460g";-0,672845662206481;4,19302897534944;-1,92721113461114;0,0614435115643425;0,419859871770772;-4,59423826197606
"YALI1_E36308g";"YALI1_E36308g";1,18113917044331;2,80946220995616;1,92630450781275;0,0615602205113622;0,419859871770772;-4,15872052731157
"YALI1_A20398g";"YALI1_A20398g";-0,495024584594261;5,03061240456172;-1,92616516866235;0,0615781743731133;0,419859871770772;-4,69251643862754
"YALI1_F02855g";"YALI1_F02855g";-0,33548657677718;5,40188480045604;-1,92592394729396;0,0616092664218768;0,419859871770772;-5,06245442551799
"YALI1_C08173g";"YALI1_C08173g";1,49325911248448;2,67596016773582;1,92582691506548;0,0616217771288732;0,419859871770772;-4,06791437628038
"YALI1_B00731g";"YALI1_B00731g";0,508818283187196;4,66672661015364;1,92567573558905;0,0616412735883189;0,419859871770772;-4,698088720457
"YALI1_F26780g";"YALI1_F26780g";-0,645093480588005;4,45976128502584;-1,92557665634194;0,0616540539596451;0,419859871770772;-4,55773316242842
"YALI1_E13509g";"YALI1_E13509g";-1,46930872469315;2,80196846351684;-1,92465074103663;0,0617735993500739;0,419859871770772;-4,02982152029224
"YALI1_F02275g";"YALI1_F02275g";-0,764419172850826;4,27413963193962;-1,92420046423789;0,0618318068635423;0,419859871770772;-4,42874870153792
"YALI1_A09856g";"YALI1_A09856g";-0,460916983431366;6,107731764476;-1,92275914293986;0,0620184446209976;0,419859871770772;-4,98695783302577
"YALI1_E39990g";"YALI1_E39990g";0,51441328242453;5,09920752627613;1,92225501817095;0,0620838384141719;0,419859871770772;-4,7879221665357
"YALI1_D20222g";"YALI1_D20222g";-1,16467858090753;2,68233441133822;-1,92222599318552;0,0620876052672388;0,419859871770772;-4,11621558064625
"YALI1_C08106g";"YALI1_C08106g";-0,767965437848406;4,50390914778914;-1,92058362671474;0,0623010715864036;0,419859871770772;-4,4302782719877
"YALI1_E02102g";"YALI1_E02102g";-1,36579718205023;2,62371832024612;-1,91994330629664;0,0623844679876382;0,419859871770772;-4,05831740046392
"YALI1_F16431g";"YALI1_F16431g";-0,408404563331882;7,12284738236517;-1,91909899260282;0,0624945795485907;0,419859871770772;-5,25654630706704
"YALI1_E23736g";"YALI1_E23736g";0,355568723847841;6,2939691320794;1,90862195192693;0,0638749084968794;0,427422895428768;-5,14935296575862
"YALI1_C24231g";"YALI1_C24231g";-1,27006767242403;2,75117441839079;-1,90844739943629;0,0638981254134655;0,427422895428768;-4,16353138628074
"YALI1_E11485g";"YALI1_E11485g";-1,46046254567486;2,83878401525946;-1,90428627554034;0,0644537380005036;0,43020423389924;-4,07985117779345
"YALI1_F28212g";"YALI1_F28212g";0,574144127503812;5,27874479615117;1,90297853738058;0,0646292072966385;0,430441711800339;-4,81018559497322
"YALI1_E00510g";"YALI1_E00510g";0,502143574410789;7,78097684564439;1,90101696953701;0,0648931743123504;0,431266300991581;-5,12226015709072
"YALI1_F11930g";"YALI1_F11930g";1,47675599683447;2,27815561589476;1,89842002282353;0,0652440660015786;0,432663773894089;-4,07612509468633
"YALI1_C22944g";"YALI1_C22944g";0,262578903976417;7,74306434562417;1,89675747142708;0,0654695580735842;0,432698055129479;-5,36699907955713
"YALI1_B02496g";"YALI1_B02496g";-0,771089547164903;3,86233605558389;-1,89630912075917;0,065530482187305;0,432698055129479;-4,35932516835455
"YALI1_F31639g";"YALI1_F31639g";-0,878098384628582;2,35563386663898;-1,89480863906731;0,0657347286623585;0,433117259302092;-4,48358127289875
"YALI1_F04655g";"YALI1_F04655g";-0,156575915497289;9,50518521797903;-1,89011958230304;0,0663765256403111;0,436411473066746;-5,79477753541373
"YALI1_B20043g";"YALI1_B20043g";-1,4613940408934;3,48134015628419;-1,88775215207524;0,0667025924427686;0,43762020670874;-4,19239394843789
"YALI1_F21850g";"YALI1_F21850g";1,53878707280061;2,69063401506743;1,88172318031879;0,0675391628354935;0,441322242266442;-4,12096123710606
"YALI1_D11242g";"YALI1_D11242g";-1,08218420488879;3,15836466518706;-1,88161888439211;0,0675537133921009;0,441322242266442;-4,22090076332958
"YALI1_C19981g";"YALI1_C19981g";-0,560552514433136;4,4849533484933;-1,87941052418096;0,0678624366746783;0,442399825525392;-4,70516422368965
"YALI1_F35003g";"YALI1_F35003g";0,921624417039607;3,66641177735985;1,87705218682206;0,0681934577356197;0,442631995417526;-4,43585866119129
"YALI1_E29433g";"YALI1_E29433g";0,952602981854983;3,90630011312663;1,87654976653057;0,0682641565507207;0,442631995417526;-4,34779428769538
"YALI1_E24383g";"YALI1_E24383g";-0,138455951899546;10,3638783711021;-1,87474600373311;0,0685184921402865;0,442631995417526;-5,97261140354487
"YALI1_C03225g";"YALI1_C03225g";-0,439146798099986;5,69962323958222;-1,87465203675385;0,0685317639088396;0,442631995417526;-4,88752277563677
"YALI1_E25889g";"YALI1_E25889g";1,14345271007384;2,89600704080505;1,87404672730301;0,0686173096568605;0,442631995417526;-4,17399462501341
"YALI1_B16863g";"YALI1_B16863g";0,518241381596639;5,50014046320287;1,86926266587075;0,0692966358101105;0,445573988277144;-4,96880576594664
"YALI1_A03815g";"YALI1_A03815g";0,1596396250235;9,97169395399464;1,8687974796618;0,0693629965501306;0,445573988277144;-5,92784691478481
"YALI1_D15523g";"YALI1_D15523g";0,295963314032207;7,12678194479293;1,86596047445796;0,0697688826391207;0,44634054331054;-5,35525566433431
"YALI1_C19840g";"YALI1_C19840g";-0,647033581019741;4,27076091532079;-1,86503668534816;0,0699014845115033;0,44634054331054;-4,62563159873933
"YALI1_E19783g";"YALI1_E19783g";0,22021954338412;8,70343532828985;1,864925225215;0,0699174981721419;0,44634054331054;-5,63058836308067
"YALI1_B05571g";"YALI1_B05571g";-0,936029833183535;3,26337760798946;-1,86289770381565;0,0702093423492298;0,446844736377413;-4,31164969636295
"YALI1_C19872g";"YALI1_C19872g";-0,402572669571518;5,36134939399972;-1,8615006667231;0,0704110379479849;0,446844736377413;-5,20849712196202
"YALI1_C25190g";"YALI1_C25190g";0,598066869682754;5,11625672355726;1,8613546961454;0,0704321407679705;0,446844736377413;-4,75929171307097
"YALI1_C23150g";"YALI1_C23150g";-0,57656661514594;5,40738986394668;-1,85969386017359;0,0706726262391723;0,44744788258834;-4,99351255392884
"YALI1_B19079g";"YALI1_B19079g";-0,799098521420126;4,03208440927844;-1,85817619555613;0,070892992681187;0,447921434250539;-4,48891246137494
"YALI1_E34156g";"YALI1_E34156g";1,04152755324997;2,58994166705581;1,85647646378501;0,0711404905912694;0,448564117928967;-4,28680482206563
"YALI1_F20669g";"YALI1_F20669g";1,77725828202671;2,07148846977992;1,855458462826;0,0712890740084412;0,448581760171725;-4,06543064977323
"YALI1_D08174g";"YALI1_D08174g";-0,299315832180576;7,36252272010705;-1,85180653031207;0,0718242734712072;0,451027121369193;-5,4402357068718
"YALI1_F02238g";"YALI1_F02238g";0,940963736975681;4,03627839288183;1,84931028295293;0,0721920703627176;0,451624538417919;-4,45743375572269
"YALI1_C06681g";"YALI1_C06681g";-1,09343557129708;3,68452393829327;-1,84916884071351;0,072212958369066;0,451624538417919;-4,36048752024481
"YALI1_E23659g";"YALI1_E23659g";0,203348392086705;13,4886735028684;1,84525019272669;0,0727937084447496;0,454333145810334;-6,47236984553902
"YALI1_A18671g";"YALI1_A18671g";0,872769273788994;3,98371930931394;1,84330258999552;0,0730838217342192;0,45522048476962;-4,4275276629249
"YALI1_E34650g";"YALI1_E34650g";-1,41447403111944;3,01342724359383;-1,84124091259257;0,0733919985154631;0,455526673912457;-4,20079142187475
"YALI1_E16675g";"YALI1_E16675g";-1,34611489041534;3,49851616144486;-1,84099344306128;0,0734290641080854;0,455526673912457;-4,2683007924858
"YALI1_E22238g";"YALI1_E22238g";-1,45343302783758;2,86932371747633;-1,83763647914318;0,0739334392974869;0,456398632827533;-4,16450449117261
"YALI1_C18580g";"YALI1_C18580g";1,2194765153607;3,15307466075653;1,83651318456187;0,0741028675989143;0,456398632827533;-4,23477093321228
"YALI1_F28222g";"YALI1_F28222g";-1,25226317073648;2,54429457988181;-1,83636630292698;0,0741250463618902;0,456398632827533;-4,22070677461542
"YALI1_F19345g";"YALI1_F19345g";-0,579064361030897;4,58170316529511;-1,8361155414333;0,0741629237613801;0,456398632827533;-4,7696277620476
"YALI1_D28351g";"YALI1_D28351g";-1,61067189224253;2,14798823708859;-1,83394121585849;0,0744920446277181;0,457509024589798;-4,15690288399022
"YALI1_F33345g";"YALI1_F33345g";-0,83762920619969;3,5587095321885;-1,8321365657687;0,0747661502881357;0,458277777762138;-4,58625411624988
"YALI1_A06591g";"YALI1_A06591g";0,199178190082941;8,87321296460095;1,82871692014638;0,0752879048250591;0,458765651335694;-5,9619270335731
"YALI1_E39796g";"YALI1_E39796g";-1,19429203286073;2,78994619546717;-1,82833092718581;0,075346991588435;0,458765651335694;-4,33940983726484
"YALI1_B06640g";"YALI1_B06640g";-0,401584990719533;5,78730469912167;-1,82812253957538;0,0753789073591027;0,458765651335694;-5,1516578109397
"YALI1_F14542g";"YALI1_F14542g";0,622872524885832;4,82608794016546;1,82770999163862;0,0754421253090222;0,458765651335694;-4,81793034234681
"YALI1_F09314g";"YALI1_F09314g";0,46330521890663;5,77980722781118;1,82566780545959;0,0757557284915096;0,45976405634788;-5,02924924136251
"YALI1_E16609g";"YALI1_E16609g";0,297174650679254;7,26059859246008;1,82374023290953;0,07605274522099;0,460123767965896;-5,455616939224
"YALI1_C19735g";"YALI1_C19735g";1,23381412880064;2,63853007053484;1,82334303471684;0,0761140714639718;0,460123767965896;-4,2621602791959
"YALI1_C19395g";"YALI1_C19395g";-0,701933995398554;2,83838162543963;-1,8212817883255;0,076432995819247;0,46114574144279;-4,76211919575971
"YALI1_E41315g";"YALI1_E41315g";-1,39160339528513;2,74182648328878;-1,81985696790172;0,0766541114236202;0,461377072623855;-4,36494979027678
"YALI1_D07729g";"YALI1_D07729g";-1,07756188374913;2,93049843255298;-1,81893394935837;0,076797642402946;0,461377072623855;-4,37005279322807
"YALI1_F29828g";"YALI1_F29828g";1,10026875819744;2,56416770301005;1,8176253538064;0,0770015215922842;0,461377072623855;-4,37828794081235
"YALI1_E05416g";"YALI1_E05416g";-0,496997710476886;5,50126628787105;-1,8171793531674;0,0770711132039849;0,461377072623855;-5,06537873977565
"YALI1_C17988g";"YALI1_C17988g";-0,616632557021208;4,35580269287955;-1,81553202247938;0,0773286161660495;0,461378089296646;-4,78822282731907
"YALI1_F30086g";"YALI1_F30086g";-0,363343259383343;6,33058710140189;-1,81526023096675;0,0773711712957652;0,461378089296646;-5,28646683083663
"YALI1_E13863g";"YALI1_E13863g";0,573538010621792;5,32655092928933;1,81134395706648;0,0779865581728262;0,464148238873861;-4,89656595139223
"YALI1_C02624g";"YALI1_C02624g";0,582648187400292;5,23792823506159;1,80659866078572;0,0787377611648741;0,467523380236174;-4,81345882147166
"YALI1_B12313g";"YALI1_B12313g";0,177098034304999;9,64899380192213;1,80542071840374;0,0789251805380359;0,467523380236174;-5,94600196438819
"YALI1_E22126g";"YALI1_E22126g";0,537040556566442;5,31222445374192;1,80489168722204;0,0790094760230128;0,467523380236174;-4,82626094571699
"YALI1_D22018g";"YALI1_D22018g";-1,17545281602153;3,14416162977227;-1,80323420781679;0,0792740708154236;0,467968050940969;-4,41493699697767
"YALI1_F07042g";"YALI1_F07042g";-0,873600732329486;2,84056294515206;-1,80217726193334;0,0794431892114532;0,467968050940969;-4,37451790673199
"YALI1_C07223g";"YALI1_C07223g";-0,367157558276554;6,33497151926997;-1,8015675805151;0,0795408809366678;0,467968050940969;-5,28958951553377
"YALI1_C12834g";"YALI1_C12834g";0,265877554190055;7,17478826677126;1,79862867279631;0,0800132195698702;0,468533929050975;-5,62331058050182
"YALI1_A15045g";"YALI1_A15045g";0,418239182819529;4,72536963991336;1,79705294333936;0,0802674438484571;0,468533929050975;-4,98837335123259
"YALI1_D00264g";"YALI1_D00264g";1,31665486477703;2,94658542762932;1,79691745047161;0,0802893357516317;0,468533929050975;-4,26148815708791
"YALI1_E11370g";"YALI1_E11370g";-0,849886323402893;4,04876680685331;-1,79502121871365;0,0805962439196108;0,468533929050975;-4,65282191588037
"YALI1_F29139g";"YALI1_F29139g";0,743313263341664;4,39583046079762;1,79441555648204;0,0806944798219442;0,468533929050975;-4,71530999578774
"YALI1_E23521g";"YALI1_E23521g";0,404011229212092;5,82525433244944;1,7938747826381;0,0807822765050627;0,468533929050975;-5,09599627685869
"YALI1_D08460g";"YALI1_D08460g";0,183966775143722;9,16866154399217;1,79251906579523;0,0810027368395777;0,468533929050975;-5,92844492797719
"YALI1_E11215g";"YALI1_E11215g";-0,404369702016456;6,62743967693161;-1,79242875668318;0,0810174405086359;0,468533929050975;-5,27329397061362
"YALI1_F24478g";"YALI1_F24478g";0,415521077627097;7,19440388802235;1,79193307004;0,0810981858014502;0,468533929050975;-5,46098267163711
"YALI1_B22614g";"YALI1_B22614g";-1,70119697817821;2,20880955432716;-1,79097633093033;0,0812542266835848;0,468533929050975;-4,17763676578702
"YALI1_A16178g";"YALI1_A16178g";-0,609825016674965;4,87183108699542;-1,7905551067206;0,0813230071985642;0,468533929050975;-4,66894549783213
"YALI1_F24469g";"YALI1_F24469g";1,28018663506225;3,02595532151879;1,7896907445448;0,0814643003062305;0,468533929050975;-4,33285066263615
"YALI1_C01694g";"YALI1_C01694g";-0,536082351511316;4,65591967705452;-1,78610301653732;0,082052984631447;0,470370576016507;-4,88299855868908
"YALI1_A09911g";"YALI1_A09911g";-1,18056876030383;1,66079130507285;-1,78588196408625;0,0820893725449673;0,470370576016507;-4,32734950666217
"YALI1_B01014g";"YALI1_B01014g";1,95800498313128;2,83492354113764;1,7845076131667;0,0823159127544923;0,470791939675786;-4,13957478732323
"YALI1_E33220g";"YALI1_E33220g";1,11689447168652;3,05729371097797;1,78028778091879;0,083014781574954;0,473558171578451;-4,35407144785065
"YALI1_C19422g";"YALI1_C19422g";-0,335076116989509;6,01385779329916;-1,77943461008396;0,083156685538253;0,473558171578451;-5,78065398607007
"YALI1_E23498g";"YALI1_E23498g";-0,363929735506594;6,66771672371992;-1,77880651638921;0,0832612839856815;0,473558171578451;-5,29986080579827
"YALI1_C19105g";"YALI1_C19105g";-0,926241852050818;3,7424935276603;-1,77703433038993;0,0835570093302261;0,474363316806468;-4,48686892224897
"YALI1_B00214g";"YALI1_B00214g";0,676003346188347;4,35580332091854;1,77478078837666;0,0839343355562419;0,475627901485371;-4,86940792859665
"YALI1_D30097g";"YALI1_D30097g";-0,870677186543787;3,24357287682695;-1,77285271393516;0,0842583039197277;0,47658603154596;-4,50417666866219
"YALI1_C21639g";"YALI1_C21639g";0,241102149871024;7,80920809684082;1,76948918979459;0,0848259850219214;0,478180410943878;-5,64198039765451
"YALI1_F10757r";"YALI1_F10757r";0,751860962756165;3,61554543773981;1,76658277872565;0,085319103687702;0,478180410943878;-4,6942790196807
"YALI1_E00389g";"YALI1_E00389g";-0,935503921688412;2,59741145342125;-1,76603256111246;0,0854127275696531;0,478180410943878;-4,42086114616888
"YALI1_E02481g";"YALI1_E02481g";0,242942870505642;8,91620482454867;1,76567199514214;0,0854741275446074;0,478180410943878;-5,93437347703123
"YALI1_B29227g";"YALI1_B29227g";-1,23345313894286;3,09558751328571;-1,7652957571899;0,0855382358102933;0,478180410943878;-4,40267863348684
"YALI1_C07152g";"YALI1_C07152g";0,234590811881484;10,9369921566298;1,7652678311523;0,0855429958185901;0,478180410943878;-6,23812533489356
"YALI1_C04126g";"YALI1_C04126g";0,158279429534176;9,60393710804381;1,76434431854037;0,085700534489559;0,478180410943878;-6,00022736186598
"YALI1_F04643g";"YALI1_F04643g";1,14131366292105;2,67187614719147;1,76322308330058;0,0858921295300153;0,478180410943878;-4,37848289515518
"YALI1_C13510g";"YALI1_C13510g";0,379502162313972;6,65234952243962;1,76179844737858;0,0861360881834575;0,478180410943878;-5,18776700912922
"YALI1_B20870g";"YALI1_B20870g";0,62160176980286;4,93649062902038;1,76052534438935;0,0863545900704345;0,478180410943878;-4,86195896530454
"YALI1_B03335g";"YALI1_B03335g";-1,23879398349791;2,1037125006839;-1,76046130888579;0,0863655927279944;0,478180410943878;-4,28009805152763
"YALI1_E31174g";"YALI1_E31174g";0,181668967263082;8,48158597607087;1,75971883398971;0,086493251635169;0,478180410943878;-5,82434042225235
"YALI1_C19376g";"YALI1_C19376g";-0,359697975959063;6,7316894223094;-1,75932840198086;0,0865604448799936;0,478180410943878;-5,43343110834764
"YALI1_C23526g";"YALI1_C23526g";-0,969922236194446;3,87232806192542;-1,75714612737236;0,0869368212724263;0,479398923038093;-4,58097340224431
"YALI1_F16234g";"YALI1_F16234g";0,415432768690392;5,95933236673418;1,75593825451097;0,0871457326687185;0,479691269090602;-5,19220594708197
"YALI1_D31672g";"YALI1_D31672g";0,626924945847842;4,49838040504403;1,75449173183508;0,087396474622274;0,480212415022745;-4,88866298397368
"YALI1_E32842g";"YALI1_E32842g";-0,525633477972167;4,7000353453971;-1,75085975097957;0,0880287150761794;0,480529166080578;-4,89431428423288
"YALI1_F24798g";"YALI1_F24798g";-0,710160209003095;3,60793658530167;-1,75050286013139;0,0880910475864234;0,480529166080578;-4,61759924933589
"YALI1_E21106g";"YALI1_E21106g";-0,619329458424162;4,04864318236095;-1,7500703767096;0,0881666322458042;0,480529166080578;-4,6882412588606
"YALI1_B06635g";"YALI1_B06635g";0,249991186268286;7,9188892817141;1,74970054794977;0,0882313099324797;0,480529166080578;-5,71611951448747
"YALI1_D20413g";"YALI1_D20413g";-1,04097069600237;3,02288368398228;-1,74967967069327;0,08823496224749;0,480529166080578;-4,31790070892248
"YALI1_B13888g";"YALI1_B13888g";0,392464801742111;5,80524434027382;1,74569764598961;0,0889339075938188;0,482061554898092;-5,24252846913247
"YALI1_C30964g";"YALI1_C30964g";0,59903691511544;4,13746789853638;1,74564487579544;0,0889432011384516;0,482061554898092;-4,85539659815266
"YALI1_B07444g";"YALI1_B07444g";0,841786654010551;3,25147131395589;1,74467699690536;0,0891138020408869;0,482061554898092;-4,64880173679349
"YALI1_E26229g";"YALI1_E26229g";0,411795170726534;6,19977819423526;1,74451147687943;0,089143004464418;0,482061554898092;-5,26635653454403
"YALI1_F28915g";"YALI1_F28915g";0,188765623395541;8,23899982972829;1,74029028123454;0,0898904556007223;0,485250757690215;-5,82804236972522
"YALI1_C14027g";"YALI1_C14027g";0,427806721847783;5,01118854902134;1,73743411030847;0,0903991700448576;0,486952823221657;-5,10140153988011
"YALI1_F20123g";"YALI1_F20123g";-0,684350962484094;3,86490625540817;-1,73674500630663;0,0905222667802365;0,486952823221657;-4,89107770443061
"YALI1_B17292g";"YALI1_B17292g";1,64825849669304;0,229573175096528;1,73549501755481;0,0907459138666867;0,487303973765785;-4,19627216403313
"YALI1_F09137g";"YALI1_F09137g";-0,2686458287984;8,95468703931336;-1,73047953837034;0,0916479311388647;0,491290390443008;-5,98440892338335
"YALI1_C28228g";"YALI1_C28228g";-0,842704996949792;3,02333901426503;-1,72704866408669;0,0922692678395476;0,493373790123524;-4,56801960081491
