"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"YALI1_C20559g";"YALI1_C20559g";0,243760678418234;3,03819682279882;1,02253308819689;0,312985498688118;0,719531193984951;-5,25582432052191
"YALI1_E09602g";"YALI1_E09602g";-0,800046441544022;2,78935281162082;-1,0224164901246;0,313039941203968;0,719531193984951;-4,66863387615019
"YALI1_F00821g";"YALI1_F00821g";0,422125457518355;4,20239531068158;1,02195867274812;0,313253770132356;0,719531193984951;-4,89176844451721
"YALI1_B03225g";"YALI1_B03225g";-0,349597029403633;3,44947106410813;-1,02175698751605;0,313348001280414;0,719531193984951;-4,92395846737718
"YALI1_A00905g";"YALI1_A00905g";-0,280689105075574;5,42320115055616;-1,02118342968849;0,313616084352102;0,719609762529021;-5,14470025158119
"YALI1_C28228g";"YALI1_C28228g";0,456969747645359;3,02333901426503;1,02008338517687;0,314130688289536;0,719741913917101;-4,80614532810781
"YALI1_B08461g";"YALI1_B08461g";0,390802853802791;4,25708765225865;1,01935469080732;0,314471891378511;0,719741913917101;-4,92083284361785
"YALI1_A21409g";"YALI1_A21409g";0,455795854741449;4,93308067911963;1,01897737898494;0,314648662998822;0,719741913917101;-4,89736608292131
"YALI1_C04532g";"YALI1_C04532g";-0,0829563583386115;10,2828012691826;-1,01823476489614;0,314996778092958;0,719741913917101;-6,13942544459862
"YALI1_E16675g";"YALI1_E16675g";0,567520924476456;3,49851616144486;1,01798091405647;0,315115836047369;0,719741913917101;-4,80856222521244
"YALI1_A06591g";"YALI1_A06591g";-0,307997191652599;8,87321296460095;-1,01731257106715;0,315429440957132;0,719741913917101;-5,17025336055337
"YALI1_E11510g";"YALI1_E11510g";-0,336330189110035;5,81515217969195;-1,01714506040648;0,31550807496461;0,719741913917101;-5,13246501651011
"YALI1_F20010g";"YALI1_F20010g";0,759175604834734;2,35530884503153;1,01692473447929;0,315611522262034;0,719741913917101;-4,69921499626196
"YALI1_B26430g";"YALI1_B26430g";0,242583583891797;6,37174430577457;1,01656841484362;0,315778870259372;0,719741913917101;-5,24078661696686
"YALI1_A08873r";"YALI1_A08873r";-0,446280273442919;2,95838743832238;-1,01552957107053;0,316267116231804;0,720105196003647;-4,85307963746555
"YALI1_D12074g";"YALI1_D12074g";0,372116779113355;6,14814554730163;1,01523360191579;0,316406312966178;0,720105196003647;-5,03002057268844
"YALI1_A03757g";"YALI1_A03757g";-0,249442153362824;4,20321386345627;-1,01397428855852;0,316999045725029;0,720652591413769;-5,14398232783453
"YALI1_F02403g";"YALI1_F02403g";-0,566597934573752;5,17958149114858;-1,0137276012785;0,317115244970505;0,720652591413769;-4,81715947743717
"YALI1_F12089g";"YALI1_F12089g";-0,345529950202541;4,5229438381653;-1,01120098745408;0,318307049833708;0,721020613976857;-5,00369464279827
"YALI1_E38164g";"YALI1_E38164g";0,309864201728026;3,67690834492394;1,01106404873753;0,318371730931321;0,721020613976857;-5,1207320015373
"YALI1_A16020g";"YALI1_A16020g";-0,112194976413185;8,26842632509039;-1,01094290105867;0,318428960814096;0,721020613976857;-5,78239006851431
"YALI1_E12186g";"YALI1_E12186g";0,103281098095229;9,21930075536156;1,01080678185292;0,318493271569239;0,721020613976857;-5,97278998212289
"YALI1_B06537g";"YALI1_B06537g";-0,1814060318251;8,03985085833369;-1,01066022429879;0,318562523904449;0,721020613976857;-5,4941838935463
"YALI1_E00628g";"YALI1_E00628g";0,45019367988555;3,21194793659047;1,01008277822135;0,318835482288298;0,721020613976857;-4,89516721362409
"YALI1_F13579g";"YALI1_F13579g";-0,76627759667276;2,67522972428993;-1,00990939786399;0,31891747014056;0,721020613976857;-4,69409216281702
"YALI1_D00973g";"YALI1_D00973g";0,517861417286647;3,1596027244136;1,00919570456404;0,319255111505284;0,721254022101144;-4,75044309272387
"YALI1_A13596g";"YALI1_A13596g";0,106797925680652;10,5054790317531;1,00722804859008;0,320187249801151;0,722587888789188;-6,23324818056641
"YALI1_D09055g";"YALI1_D09055g";0,361037043616639;2,82959044306771;1,00695825518098;0,320315203220167;0,722587888789188;-4,99349073083882
"YALI1_C26167g";"YALI1_C26167g";0,439182582412236;3,37221854255102;1,00543988853215;0,321035958709707;0,723683256373457;-4,85821413816942
"YALI1_F06830g";"YALI1_F06830g";-0,611647538685077;3,3509130939667;-1,0035691924854;0,321925475588791;0,72429189597424;-4,71269250167644
"YALI1_A02546g";"YALI1_A02546g";0,394884798705947;4,2336128259157;1,00350077165579;0,321958041405653;0,72429189597424;-4,93946702915247
"YALI1_B05782g";"YALI1_B05782g";0,330503784045484;5,39968928776564;1,00281619319519;0,322283998848625;0,72429189597424;-4,99605594827012
"YALI1_E10161g";"YALI1_E10161g";0,37874391377554;3,13345767542924;1,00248456197867;0,322441983301509;0,72429189597424;-4,85451719103975
"YALI1_B12375g";"YALI1_B12375g";0,106227333170636;8,63438336351608;1,00239868046621;0,322482904609915;0,72429189597424;-6,01481861829358
"YALI1_C10318g";"YALI1_C10318g";0,141798494994068;7,07008424733444;1,00184961054462;0,322744611801688;0,724350963175634;-5,68215939589117
"YALI1_C03948g";"YALI1_C03948g";0,42391067235799;3,70202164607965;1,00057149615478;0,323354366457731;0,725190514278746;-4,8958689306041
"YALI1_C15369g";"YALI1_C15369g";-0,111217960773358;8,44145909155982;-0,999778511998433;0,323733070498457;0,725511040002732;-5,86295844569358
"YALI1_C07664g";"YALI1_C07664g";0,164204999825464;5,81031311197622;0,998530251197664;0,324329808742166;0,726319375181692;-5,56933774266223
"YALI1_F17756g";"YALI1_F17756g";0,396231636518242;3,63754994636175;0,997763331671689;0,324696808150443;0,726612420857392;-4,89400980938034
"YALI1_C15465g";"YALI1_C15465g";-0,330587637383842;5,77447182416568;-0,997104683226707;0,325012220104229;0,726789681148773;-5,08218633346797
"YALI1_B00214g";"YALI1_B00214g";-0,630203916583206;4,35580332091854;-0,994422627810803;0,326298736463086;0,728497253189774;-4,76722576153035
"YALI1_D31186g";"YALI1_D31186g";0,461095039919473;3,68773182818179;0,99429951160026;0,326357874796393;0,728497253189774;-4,9640571177378
"YALI1_C16283g";"YALI1_C16283g";-0,139823177060063;7,44147738732989;-0,99403263161127;0,32648609429597;0,728497253189774;-5,72992007722443
"YALI1_C19833g";"YALI1_C19833g";0,36428285555297;3,4917924216983;0,992037165395256;0,327445872153705;0,728801970915031;-4,92700488300592
"YALI1_C33214g";"YALI1_C33214g";0,368224601684512;3,02517460243479;0,991957940803769;0,327484016806441;0,728801970915031;-4,91304968927498
"YALI1_C09200g";"YALI1_C09200g";-0,739352235188002;3,11307652877703;-0,991694182689964;0,327611031332287;0,728801970915031;-4,67719867278211
"YALI1_F28915g";"YALI1_F28915g";-0,114354138428386;8,23899982972829;-0,991345571259214;0,327778958556499;0,728801970915031;-5,77199494425637
"YALI1_F16709r";"YALI1_F16709r";0,706958296709612;2,61370558872793;0,990572731985814;0,328151444736591;0,728801970915031;-4,69892964548602
"YALI1_B29037g";"YALI1_B29037g";0,547940211818529;3,35698916504447;0,990556387104951;0,328159325578323;0,728801970915031;-4,78491432691414
"YALI1_C19376g";"YALI1_C19376g";0,224517353895601;6,7316894223094;0,990304812537571;0,328280640782656;0,728801970915031;-5,40287614394822
"YALI1_D20164g";"YALI1_D20164g";-0,48051894654404;3,43887442779671;-0,989259987901402;0,32878480354974;0,729394982352235;-4,82479939542555
"YALI1_F28590g";"YALI1_F28590g";-0,559498886351713;2,48477163138825;-0,988587522240104;0,329109566600134;0,7295894354673;-4,78522030869512
"YALI1_D26454g";"YALI1_D26454g";0,272965287720081;4,04612382998151;0,986966611892421;0,3298932632425;0,730194955585096;-5,24407618972904
"YALI1_B00731g";"YALI1_B00731g";0,201492023943717;4,66672661015364;0,985088190250895;0,330803035087469;0,730194955585096;-5,30397866205774
"YALI1_F13953g";"YALI1_F13953g";0,165881602839158;7,65947064299944;0,984634895419616;0,331022830943638;0,730194955585096;-5,46651953139607
"YALI1_A21283g";"YALI1_A21283g";0,215501559239686;5,36891982390392;0,984538777166942;0,331069449859842;0,730194955585096;-5,39022381556147
"YALI1_D12877g";"YALI1_D12877g";-0,222803407113022;6,8944779606859;-0,983024998404698;0,331804239537696;0,730194955585096;-5,31764900415776
"YALI1_F33473g";"YALI1_F33473g";-0,431828859531576;3,23895763552685;-0,982222583629839;0,332194176571748;0,730194955585096;-4,78149980884212
"YALI1_A03210g";"YALI1_A03210g";-0,724134623557362;2,56531523245702;-0,982070053139304;0,332268334250518;0,730194955585096;-4,75835572360465
"YALI1_B10231g";"YALI1_B10231g";0,168189070511504;5,56703192824017;0,981751569496028;0,332423211321301;0,730194955585096;-5,66919090667967
"YALI1_B24252g";"YALI1_B24252g";-0,363430147787475;3,48114368414722;-0,981440343926195;0,332574605659285;0,730194955585096;-4,98864088647498
"YALI1_E23854g";"YALI1_E23854g";-0,395983632574171;3,28169534405566;-0,980624258966344;0,332971806521702;0,730194955585096;-4,88679667579566
"YALI1_E40691g";"YALI1_E40691g";0,735289753226065;2,48682705829819;0,980165488898826;0,333195236601799;0,730194955585096;-4,70621465015648
"YALI1_E38218g";"YALI1_E38218g";0,52231967735629;4,2106252051259;0,979630965739139;0,333455686813811;0,730194955585096;-4,79277509125476
"YALI1_B21194g";"YALI1_B21194g";-0,41331172340823;3,9465110111718;-0,978925052331845;0,333799857399905;0,730194955585096;-4,94807250695649
"YALI1_D12832g";"YALI1_D12832g";0,429568716317125;4,53477376904881;0,978599287230386;0,333958765647283;0,730194955585096;-4,89416317298826
"YALI1_B08438g";"YALI1_B08438g";0,659180276905955;2,7676745247968;0,977821944887884;0,334338158237312;0,730194955585096;-4,73999892521736
"YALI1_E29586g";"YALI1_E29586g";0,684314465316844;2,50405433127249;0,977059928535724;0,334710351093797;0,730194955585096;-4,71718890078772
"YALI1_E04909g";"YALI1_E04909g";0,460287427143697;3,82566768925335;0,975620449142954;0,335414195628573;0,730194955585096;-4,90927472277313
"YALI1_D10961g";"YALI1_D10961g";0,358171909953027;4,80850289412863;0,975436157648267;0,335504377888503;0,730194955585096;-5,03301463665729
"YALI1_F30289g";"YALI1_F30289g";0,256363663801275;5,31809576309779;0,975389156537417;0,335527380280372;0,730194955585096;-5,12381661570665
"YALI1_B18955g";"YALI1_B18955g";-0,120352455506847;8,73462302270154;-0,975092671629208;0,335672504636084;0,730194955585096;-5,91084040080874
"YALI1_D35624g";"YALI1_D35624g";-0,499637471626774;2,83834288192353;-0,974569924546879;0,335928482849057;0,730194955585096;-4,92264318845715
"YALI1_E25889g";"YALI1_E25889g";-0,405686174664548;2,89600704080505;-0,974356521628685;0,336033019297098;0,730194955585096;-4,85521601943553
"YALI1_B20145g";"YALI1_B20145g";-0,525499626072261;3,46666627337842;-0,974313839253304;0,336053930076543;0,730194955585096;-4,73647103751518
"YALI1_E36334g";"YALI1_E36334g";-0,611737805723555;2,86552167060499;-0,97423189370218;0,336094078955403;0,730194955585096;-4,77114771961901
"YALI1_B09837g";"YALI1_B09837g";0,249030235057466;5,40327985770632;0,974087083152584;0,33616503612378;0,730194955585096;-5,19437823603768
"YALI1_D04725g";"YALI1_D04725g";-0,46823187747909;4,34916313365981;-0,973942316523774;0,336235981789329;0,730194955585096;-4,92503015448473
"YALI1_D17462g";"YALI1_D17462g";-0,175708489552272;7,71897365244699;-0,973725279611091;0,336342363660802;0,730194955585096;-5,54804608685431
"YALI1_E31154g";"YALI1_E31154g";0,211201162631522;5,39185027076161;0,973499113036366;0,33645324444275;0,730194955585096;-5,56406511554959
"YALI1_E01589g";"YALI1_E01589g";-0,33617753435748;9,51965271013705;-0,973039190006471;0,336678802443458;0,730194955585096;-6,03854000671096
"YALI1_B12010g";"YALI1_B12010g";0,289993182925802;3,8586693734428;0,972927857374627;0,336733418008679;0,730194955585096;-5,02753713275869
"YALI1_E16649g";"YALI1_E16649g";-0,478140366496922;3,34826830704472;-0,97291598975718;0,336739240160953;0,730194955585096;-4,83989274027126
"YALI1_E16556g";"YALI1_E16556g";0,419418652138801;3,32056917427369;0,972176807336159;0,337102009448475;0,730466819065463;-4,95067358190576
"YALI1_F24742g";"YALI1_F24742g";0,275965545192544;4,88996693558136;0,971368599695544;0,337498953182224;0,730812300451585;-5,15005214557082
"YALI1_B19877g";"YALI1_B19877g";0,189789879734787;5,29063127227117;0,970388625878407;0,337980677069355;0,731147351992584;-5,43816751484664
"YALI1_D14329g";"YALI1_D14329g";-0,468328366952957;2,58920535635714;-0,970087245403712;0,33812891838981;0,731147351992584;-4,87909260587548
"YALI1_A08468g";"YALI1_A08468g";0,298802020788157;3,20412727876705;0,968425131961913;0,338947249239572;0,732402167071743;-5,02802078033547
"YALI1_D28242g";"YALI1_D28242g";-0,242261152433037;5,95034903519895;-0,967555138259247;0,339376111472937;0,732524743492534;-5,28941388257999
"YALI1_D04331g";"YALI1_D04331g";0,703750031078225;2,92664619412176;0,967344285805976;0,339480105368981;0,732524743492534;-4,72512985723397
"YALI1_E17613g";"YALI1_E17613g";0,380726792667745;3,34682243947242;0,964763699667322;0,340754589790324;0,734759546450475;-5,09223120464821
"YALI1_A19096g";"YALI1_A19096g";-0,225137240054268;4,52719232095347;-0,96391657122139;0,341173658382203;0,735148001990224;-5,32730857783805
"YALI1_C17295g";"YALI1_C17295g";0,510406990452062;2,38259119127734;0,963137370024427;0,34155942664305;0,73546420978353;-4,80388882736237
"YALI1_B06885g";"YALI1_B06885g";0,129752071233669;7,53207996839797;0,962576199818342;0,34183743147973;0,735548095568622;-5,7500830963841
"YALI1_D09168g";"YALI1_D09168g";0,484584742091834;2,74014761607834;0,959404138189717;0,343411706652682;0,737298085321679;-4,84927101624112
"YALI1_A06615g";"YALI1_A06615g";-0,157087835986367;7,50272898196908;-0,95911256856116;0,343556652204972;0,737298085321679;-5,49179762249938
"YALI1_D33835g";"YALI1_D33835g";0,8227438174961;2,47553415100272;0,95890728098469;0,343658729457491;0,737298085321679;-4,69333935111927
"YALI1_C18878g";"YALI1_C18878g";-0,103019855933562;8,23631611410594;-0,958880411039045;0,343672091767253;0,737298085321679;-6,03082897709975
"YALI1_F27945g";"YALI1_F27945g";-0,311670722485943;4,78674665288573;-0,958525141325584;0,34384879832194;0,737298085321679;-5,06319554522239
"YALI1_A02875g";"YALI1_A02875g";0,383425952488105;3,68532226981731;0,957368643846853;0,344424442898291;0,738018113369109;-4,86316005784319
"YALI1_A16787g";"YALI1_A16787g";0,413548227852006;3,47157441326488;0,956747045083389;0,344734106640942;0,738167603433665;-4,86275054789152
"YALI1_F06289g";"YALI1_F06289g";0,384900189157181;3,60423781570544;0,955807273970454;0,345202625814717;0,738349125893865;-4,98648654614863
"YALI1_E18025g";"YALI1_E18025g";-0,142284727953845;8,19909001375694;-0,955614479333079;0,345298794982539;0,738349125893865;-5,77897313936467
"YALI1_C06211g";"YALI1_C06211g";0,731378189532185;3,87277078889257;0,954940812460521;0,345634970650913;0,738554725481152;-4,6861938481908
"YALI1_D34090g";"YALI1_D34090g";-0,126895478296873;6,97422064285239;-0,954260850508721;0,34597450758565;0,738684581424627;-5,7072453677574
"YALI1_F08745g";"YALI1_F08745g";-0,368436515199695;4,48364776894171;-0,953356627667404;0,346426370695145;0,738684581424627;-4,93574619904361
"YALI1_C07199g";"YALI1_C07199g";0,369740030359871;4,26741603860722;0,951792215978986;0,347209069423303;0,738684581424627;-5,01613588739996
"YALI1_D15848g";"YALI1_D15848g";0,433117554581842;2,30540191221447;0,95129490358566;0,347458127206631;0,738684581424627;-4,86000676395151
"YALI1_F32901g";"YALI1_F32901g";0,15362697617354;7,57028994988453;0,950812952462515;0,347699604675322;0,738684581424627;-5,63315864246554
"YALI1_C22481g";"YALI1_C22481g";0,19819029969452;5,62883996822319;0,949975355764907;0,34811953927886;0,738684581424627;-5,54794719197533
"YALI1_B18368g";"YALI1_B18368g";0,839456209941304;2,92033950230921;0,949789121881377;0,348212954397713;0,738684581424627;-4,68034895499137
"YALI1_F25650g";"YALI1_F25650g";-0,118616149403255;7,43596494926505;-0,949501607277641;0,34835720456669;0,738684581424627;-5,8086392769474
"YALI1_F32120g";"YALI1_F32120g";-0,357903817056286;2,79747531896869;-0,948787197117929;0,348715805257541;0,738684581424627;-5,05373131291722
"YALI1_D06043g";"YALI1_D06043g";0,530375551109335;3,41476521941506;0,948471311178195;0,348874443039611;0,738684581424627;-4,7834227124312
"YALI1_F32910g";"YALI1_F32910g";-0,605273657325791;3,25327759439628;-0,94827423132155;0,348973440600899;0,738684581424627;-4,73086348833748
"YALI1_F03205g";"YALI1_F03205g";0,332112963421487;3,90880154982943;0,948049507825101;0,349086346808918;0,738684581424627;-4,99650086602982
"YALI1_D33879g";"YALI1_D33879g";0,940513365279551;2,62675055962379;0,9478529353752;0,349185129066042;0,738684581424627;-4,66058591039955
"YALI1_F17912g";"YALI1_F17912g";0,350369245086752;3,73727881570321;0,947651087507164;0,349286581548821;0,738684581424627;-4,97878348853951
"YALI1_A22454g";"YALI1_A22454g";0,20519931992886;8,85594253034169;0,947315695277074;0,349455198933541;0,738684581424627;-5,79414769088945
"YALI1_F12330g";"YALI1_F12330g";-0,390102820366576;3,14954328798366;-0,947153412228523;0,349536805509996;0,738684581424627;-5,01279490772596
"YALI1_A01173g";"YALI1_A01173g";-0,245836892612266;5,25020155244809;-0,945674012409514;0,350281324857139;0,739749922158832;-5,38381722260969
"YALI1_D16236g";"YALI1_D16236g";-0,363337538502177;3,39031795497514;-0,943684119751575;0,351284402005432;0,740934341380616;-5,03205020760477
"YALI1_C16091g";"YALI1_C16091g";0,258812519905907;4,60572570320967;0,943325622576528;0,351465316435675;0,740934341380616;-5,19261159574911
"YALI1_F02266g";"YALI1_F02266g";0,0713697907788884;12,0220232438511;0,942663682402711;0,351799523643711;0,740934341380616;-6,41359479028785
"YALI1_D06904g";"YALI1_D06904g";0,376370580617989;2,68130481764375;0,94265213927744;0,351805353512213;0,740934341380616;-4,93810176346943
"YALI1_F23664g";"YALI1_F23664g";-0,58659065414594;3,71407256452534;-0,940282064538385;0,353003709889385;0,740990828024887;-4,80811600418717
"YALI1_E19883g";"YALI1_E19883g";-0,312917925016484;4,22691196379556;-0,940065801152953;0,353113190419677;0,740990828024887;-5,17370052681735
"YALI1_C06394g";"YALI1_C06394g";-0,558227193689454;1,91260734838251;-0,939496438521102;0,353401529621243;0,740990828024887;-4,85087826462469
"YALI1_B12714g";"YALI1_B12714g";0,360482781367176;3,20564639581778;0,93942916170376;0,353435610474396;0,740990828024887;-4,90890544618026
"YALI1_D17593g";"YALI1_D17593g";0,413115962568464;2,55144405589486;0,93939548239709;0,353452672430453;0,740990828024887;-4,85890881759519
"YALI1_C30859g";"YALI1_C30859g";-0,162027475656024;6,74180333597327;-0,938931306706601;0,353687879255695;0,740990828024887;-5,53835723244621
"YALI1_A22440g";"YALI1_A22440g";0,118266810406285;8,11129784069566;0,938190788560426;0,354063327072195;0,740990828024887;-5,8365196756111
"YALI1_C07614g";"YALI1_C07614g";-0,189807864669728;7,07356488317476;-0,938137550685303;0,354090329127716;0,740990828024887;-5,63023312818911
"YALI1_E37026g";"YALI1_E37026g";0,35563351266901;3,29486367204453;0,937831141612198;0,354245764987453;0,740990828024887;-5,06806241667814
"YALI1_F23988g";"YALI1_F23988g";-0,546025202188378;2,14149302802522;-0,936547266799739;0,354897539020279;0,740990828024887;-4,77456919242206
"YALI1_C31830g";"YALI1_C31830g";-0,439913012714739;3,77735116421758;-0,936052542252926;0,355148901679562;0,740990828024887;-4,85996069178657
"YALI1_F38859g";"YALI1_F38859g";0,142477711619683;7,6614323424432;0,93592356796802;0,355214450913531;0,740990828024887;-5,68087091723458
"YALI1_C23016r";"YALI1_C23016r";-0,473618737696962;3,13488737294072;-0,93539264323616;0,355484368992961;0,740990828024887;-4,83576474592726
"YALI1_F08683g";"YALI1_F08683g";-0,204827344889146;6,68183762333742;-0,935283963542169;0,355539637504995;0,740990828024887;-5,40280322625573
"YALI1_B06141g";"YALI1_B06141g";-0,458323858225822;5,4956471803881;-0,935026343133519;0,355670671583915;0,740990828024887;-4,93915384435323
"YALI1_B06546g";"YALI1_B06546g";0,328805740682506;2,22345405836805;0,934997724126275;0,355685230091894;0,740990828024887;-5,09271047817438
"YALI1_D18037g";"YALI1_D18037g";0,330825485824064;5,44635627586616;0,934105534208825;0,356139283699534;0,741434760448895;-5,15150234618846
"YALI1_F33381g";"YALI1_F33381g";-0,605571993594357;2,86941514739893;-0,933125533274197;0,356638463837026;0,741971976488526;-4,71946509945501
"YALI1_D26263g";"YALI1_D26263g";-0,46697959478591;3,47660366421414;-0,931376302211315;0,35753060324573;0,742717964560221;-4,85231426370922
"YALI1_D17030g";"YALI1_D17030g";0,305386131882497;3,32151207716011;0,931085441797915;0,357679088841002;0,742717964560221;-4,99752439721194
"YALI1_E08472g";"YALI1_E08472g";0,32824274449245;5,0300011775651;0,930577210771833;0,357938640008565;0,742717964560221;-5,0984149541173
"YALI1_F07827g";"YALI1_F07827g";0,578884600233192;3,2547927818015;0,930530420238048;0,357962541905365;0,742717964560221;-4,82293866919378
"YALI1_F24773g";"YALI1_F24773g";0,48115364314112;2,96354073443007;0,929665250129333;0,358404682856599;0,742867154974561;-4,85111898653831
"YALI1_C11836g";"YALI1_C11836g";-0,345090966992624;4,01482102107673;-0,929161777202142;0,358662144561851;0,742867154974561;-5,01054710239461
"YALI1_E30561g";"YALI1_E30561g";0,321215988782585;4,72447452678582;0,928970758789598;0,358759857568777;0,742867154974561;-5,00108774846717
"YALI1_C18584g";"YALI1_C18584g";-0,205192245564488;6,11693116070723;-0,92803623297856;0,359238153019815;0,742867154974561;-5,27055452227024
"YALI1_E05975g";"YALI1_E05975g";-0,314544670043331;3,95633913440232;-0,927826283878275;0,359345663417779;0,742867154974561;-5,0153865906831
"YALI1_E20016g";"YALI1_E20016g";0,16848122021322;5,32721198149609;0,927410576430167;0,359558600233453;0,742867154974561;-5,62012518076804
"YALI1_A01794g";"YALI1_A01794g";-0,14532094195653;7,82418764745995;-0,927086951901474;0,359724426685764;0,742867154974561;-5,86532157560961
"YALI1_E37083g";"YALI1_E37083g";-0,130346326638847;7,33474712385732;-0,926378096316333;0,360087821500734;0,743118864357987;-5,83794645774018
"YALI1_D28973g";"YALI1_D28973g";-0,166786123823467;6,27049466089321;-0,924877866340086;0,360857704458063;0,743840526119533;-5,67440933389942
"YALI1_F09598g";"YALI1_F09598g";0,21747425205401;3,68084876928964;0,92475462590524;0,360920996261444;0,743840526119533;-5,23643826370937
"YALI1_B14752g";"YALI1_B14752g";-0,364894980228417;4,16950196849168;-0,922389197669365;0,362137197184206;0,745662042127807;-4,9371083432746
"YALI1_F02275g";"YALI1_F02275g";0,26154238195604;4,27413963193962;0,921846638641392;0,362416533576009;0,745662042127807;-5,17073209372203
"YALI1_A16832g";"YALI1_A16832g";0,166699531843862;6,66505770613873;0,921622792506386;0,362531821587;0,745662042127807;-5,51946093702867
"YALI1_B18460g";"YALI1_B18460g";0,700604065907748;3,46542787294322;0,921146700576771;0,362777103754898;0,74566810170596;-4,70533723634712
"YALI1_D05450g";"YALI1_D05450g";0,57330885844409;3,65879031869487;0,920650566628574;0,363032826481488;0,745695598854164;-4,75540218553296
"YALI1_F15843g";"YALI1_F15843g";0,254726799297397;5,80384350287658;0,91952432569203;0,363613761084571;0,746390622319697;-5,17342989423283
"YALI1_E38056g";"YALI1_E38056g";0,56029940992892;3,35746404914359;0,918658510024782;0,364060774691302;0,746810002483425;-4,78611696417174
"YALI1_E18749g";"YALI1_E18749g";-0,489956056682865;2,42912284926255;-0,91789384521906;0,36445586190388;0,747122376467847;-4,79104120371038
"YALI1_B08102g";"YALI1_B08102g";0,320611459585336;5,58081280860219;0,916614863141137;0,365117309219717;0,747545791835559;-5,06127207792667
"YALI1_F20145g";"YALI1_F20145g";-0,399373176539129;3,96187766306467;-0,916554972150783;0,365148301959326;0,747545791835559;-4,9361789364121
"YALI1_B16158g";"YALI1_B16158g";0,231452267230305;4,24713132501396;0,91580977251833;0,365534075084155;0,747837998027889;-5,32856335320463
"YALI1_E04544g";"YALI1_E04544g";0,317287078881334;4,71066809300034;0,914773558808869;0,366070939196281;0,748438724190669;-5,07419766091588
"YALI1_F05118g";"YALI1_F05118g";-0,814665322129017;2,48272207562765;-0,912932450302845;0,367026081871479;0,748623103384241;-4,68156451296393
"YALI1_E30479g";"YALI1_E30479g";0,441310101669708;3,03895802617514;0,912060563415679;0,367478968276263;0,748623103384241;-4,79592729459906
"YALI1_A20839g";"YALI1_A20839g";-0,552102943823141;3,12239151168621;-0,912054644556524;0,367482043960784;0,748623103384241;-4,78585101271466
"YALI1_E16325g";"YALI1_E16325g";-0,381916890321591;4,74365923242526;-0,911350939604756;0,367847837061926;0,748623103384241;-4,90167043126796
"YALI1_E34185g";"YALI1_E34185g";0,756418693891183;2,60599988609025;0,910723793176464;0,368174032874592;0,748623103384241;-4,69283240685931
"YALI1_B19323g";"YALI1_B19323g";0,468891426246866;3,16529683706469;0,910019840523932;0,368540400649797;0,748623103384241;-4,98932407558389
"YALI1_C13007g";"YALI1_C13007g";-0,172355493946426;7,51254448726421;-0,909971189026207;0,368565729731041;0,748623103384241;-5,56388362689808
"YALI1_C15832g";"YALI1_C15832g";-0,409998898270577;4,09680724233477;-0,90949300173409;0,368814744899989;0,748623103384241;-4,90317970404446
"YALI1_A04164g";"YALI1_A04164g";-0,10599016922672;6,83631505051316;-0,908990945833279;0,369076306689437;0,748623103384241;-5,83086345498867
"YALI1_E14132g";"YALI1_E14132g";-0,174607754555059;5,0488687458229;-0,908877757445598;0,369135292301918;0,748623103384241;-5,46222555067591
"YALI1_F14368g";"YALI1_F14368g";0,15672304910625;3,67587823186052;0,908755695382172;0,369198909064401;0,748623103384241;-5,43185552990599
"YALI1_E20142g";"YALI1_E20142g";0,277491262327181;4,98258245146;0,90830181515547;0,369435526242718;0,748623103384241;-5,21629405131755
"YALI1_B02910g";"YALI1_B02910g";-0,424355793491025;2,93891765167411;-0,908259888737732;0,369457388298945;0,748623103384241;-4,9897432093674
"YALI1_D26064g";"YALI1_D26064g";0,506215878181747;2,79138572042068;0,908049182430265;0,369567271381431;0,748623103384241;-4,77980949688429
"YALI1_D21424g";"YALI1_D21424g";-0,38358346024166;3,45766682720404;-0,906957040048205;0,370137160744783;0,748945336640761;-4,85780278496342
"YALI1_C14249g";"YALI1_C14249g";0,208717174253314;7,62593017087016;0,906674097178996;0,370284895322136;0,748945336640761;-5,51279679857049
"YALI1_E15559g";"YALI1_E15559g";0,255652592032809;2,79142289992165;0,906345435061884;0,370456549355619;0,748945336640761;-5,23095116292436
"YALI1_F13046g";"YALI1_F13046g";0,557116971930439;3,90406821333913;0,90503006476834;0,371144056718864;0,74962101492274;-4,8520336443774
"YALI1_C00422g";"YALI1_C00422g";0,47754320501107;2,9956925682536;0,904376005104181;0,371486221736338;0,74962101492274;-4,83110489655492
"YALI1_D01404g";"YALI1_D01404g";-0,434751745828082;3,14544155059463;-0,903860103738332;0,371756254065084;0,74962101492274;-4,85023715598533
"YALI1_B27588g";"YALI1_B27588g";0,414582272604219;2,87969184885532;0,903259996776872;0,372070520366894;0,74962101492274;-4,91017277184297
"YALI1_A16314g";"YALI1_A16314g";1,00194731830349;3,69128910759888;0,902397522215369;0,372522484169444;0,74962101492274;-4,70714576175078
"YALI1_B06809g";"YALI1_B06809g";-0,316055042441861;2,20871681455217;-0,902372950578311;0,372535365660662;0,74962101492274;-5,09738871035589
"YALI1_A18344g";"YALI1_A18344g";0,279215885574491;4,73718638125886;0,902040796733838;0,372709522911688;0,74962101492274;-5,11382256981689
"YALI1_A22415g";"YALI1_A22415g";0,346635712488859;3,58387313053432;0,900815059749991;0,373352663779129;0,74962101492274;-5,01150927755254
