"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"YALI1_E27504g";"YALI1_E27504g";0,491585144228122;4,19557539888122;1,47592510664859;0,148191529535244;0,61536482642368;-5,28845973133287
"YALI1_C04093g";"YALI1_C04093g";-0,804584972838685;2,54338668241884;-1,47450054036658;0,148572722654493;0,616116263622472;-4,77168808915824
"YALI1_E39439g";"YALI1_E39439g";-0,603654837404598;3,44853482344473;-1,47360520868187;0,148812698477783;0,616280852242449;-4,98499605902285
"YALI1_D22401g";"YALI1_D22401g";0,924340308719867;2,76611032320746;1,47152402202027;0,149371707985046;0,617164631982;-4,76587255789163
"YALI1_C25576g";"YALI1_C25576g";-0,973997311532121;3,22751472579315;-1,47131757429389;0,149427250837371;0,617164631982;-4,78800472042104
"YALI1_D31981g";"YALI1_D31981g";-0,14926196264817;9,9391988637109;-1,47054838009463;0,149634339700173;0,617191505707013;-6,46357901027398
"YALI1_D08460g";"YALI1_D08460g";0,153005537960389;9,16866154399217;1,46806059388815;0,150305681403693;0,619130631431278;-6,36414525624046
"YALI1_D14609g";"YALI1_D14609g";-0,908018489843317;3,10180278521201;-1,46657767072169;0,150706990275359;0,619953755450907;-4,78041027641474
"YALI1_D11203g";"YALI1_D11203g";0,725681868547737;3,55746961899349;1,46545226092134;0,151012115216377;0,6200141393072;-4,90473955098721
"YALI1_F30086g";"YALI1_F30086g";0,350505797884086;6,33058710140189;1,46224596180109;0,151884101992983;0,6200141393072;-5,60882916620357
"YALI1_D27133g";"YALI1_D27133g";-0,198790827265234;7,94528648574934;-1,46215199003638;0,151909718608557;0,6200141393072;-6,02976329495835
"YALI1_F17581g";"YALI1_F17581g";-0,126859160854103;9,43372620053278;-1,46171146293326;0,152029851490732;0,6200141393072;-6,38007802104052
"YALI1_B01826g";"YALI1_B01826g";-0,679361489390417;3,85812394690348;-1,46167862625365;0,152038809149277;0,6200141393072;-4,9185252016776
"YALI1_A04359r";"YALI1_A04359r";0,244258347757486;6,90346231852896;1,46153140459563;0,152078975512046;0,6200141393072;-5,85383944024011
"YALI1_C07216g";"YALI1_C07216g";-0,128471889555598;10,2186834269577;-1,46133649253711;0,152132166128351;0,6200141393072;-6,54872474047146
"YALI1_F32342g";"YALI1_F32342g";0,608767210641068;3,67615790137498;1,46007259411484;0,152477435681468;0,620599298401952;-5,05662451758994
"YALI1_C15526g";"YALI1_C15526g";0,308192533865322;6,31041373035186;1,45797405889707;0,153052078964953;0,622115253599949;-5,63269035721246
"YALI1_C12441g";"YALI1_C12441g";0,311721516093869;6,50891510340352;1,45314476766682;0,154380992820265;0,623697432133995;-5,53051893088475
"YALI1_D12996g";"YALI1_D12996g";-0,637332024389933;3,75868524550486;-1,45281855102023;0,154471088081773;0,623697432133995;-5,04349731141261
"YALI1_D05892g";"YALI1_D05892g";-0,743757765533143;3,66022958367262;-1,4520986178995;0,15467006783229;0,623697432133995;-4,94230145077379
"YALI1_C30474g";"YALI1_C30474g";0,775795461503372;3,59081149524242;1,45205355219584;0,15468253011098;0,623697432133995;-4,85635894254205
"YALI1_E01491g";"YALI1_E01491g";1,03442524638678;2,86788259594625;1,45059761816953;0,155085574758744;0,623697432133995;-4,698894381413
"YALI1_D32268g";"YALI1_D32268g";-1,10129950179023;2,96582513238389;-1,45053374897902;0,155103274564293;0,623697432133995;-4,66685872852857
"YALI1_A06104g";"YALI1_A06104g";-0,387116548367521;6,25273024173505;-1,4497852715108;0,155310815914223;0,623697432133995;-5,66276242977594
"YALI1_B10773g";"YALI1_B10773g";-0,36068056934897;4,64266730403463;-1,44913681242986;0,155490800866733;0,623697432133995;-5,36315442290401
"YALI1_E10134g";"YALI1_E10134g";1,64667303448929;2,02484824962256;1,44687173189735;0,156120783889501;0,623697432133995;-4,53755635820411
"YALI1_E27791g";"YALI1_E27791g";0,581939076286408;4,903920093203;1,44592734186428;0,15638403948424;0,623697432133995;-5,32641630798962
"YALI1_B22614g";"YALI1_B22614g";1,26875313827517;2,20880955432716;1,44461988093236;0,156749081401867;0,623697432133995;-4,63073454183719
"YALI1_E26900g";"YALI1_E26900g";0,986421520069487;2,77431420876477;1,44355717813558;0,157046281694052;0,623697432133995;-4,70114672754398
"YALI1_F03573g";"YALI1_F03573g";1,03004221393817;2,78404263044838;1,44305033268382;0,157188184733518;0,623697432133995;-4,79813620124788
"YALI1_E20142g";"YALI1_E20142g";0,522653162851792;4,98258245146;1,44304903928938;0,157188546978248;0,623697432133995;-5,30507744991471
"YALI1_B03085g";"YALI1_B03085g";0,21027573858496;7,68112061205552;1,4426488071671;0,157300672750867;0,623697432133995;-6,08142624574942
"YALI1_F21192g";"YALI1_F21192g";0,915073665603059;2,78084329344267;1,44216351031596;0,157436714094279;0,623697432133995;-4,7989837565882
"YALI1_F16709r";"YALI1_F16709r";-1,05596945747517;2,61370558872793;-1,44189011735552;0,157513394070709;0,623697432133995;-4,7179049266226
"YALI1_C13642g";"YALI1_C13642g";1,15216486327882;3,30158323485329;1,44173146843024;0,157557904667267;0,623697432133995;-4,69927142673922
"YALI1_B07843g";"YALI1_B07843g";-0,582289355507986;4,24061771694012;-1,44072719100953;0,157839895014368;0,623697432133995;-5,01375971161918
"YALI1_F17087g";"YALI1_F17087g";-0,766394734258953;3,76120108079247;-1,43954133629155;0,158173381956959;0,623697432133995;-4,9451517437023
"YALI1_F21453g";"YALI1_F21453g";-1,17357689665599;2,66845981570807;-1,43931900966668;0,158235966528675;0,623697432133995;-4,6701208926061
"YALI1_F34127g";"YALI1_F34127g";0,998735082018061;2,83884816038922;1,43908603438849;0,158301569596628;0,623697432133995;-4,66858079167507
"YALI1_C33100g";"YALI1_C33100g";0,481875016427233;4,37982994149031;1,43695156704097;0,158903607404299;0,623697432133995;-5,16506853930611
"YALI1_A06196g";"YALI1_A06196g";0,291564446125976;6,18439000619331;1,43692204154483;0,158911947842893;0,623697432133995;-5,66990238658701
"YALI1_F00894g";"YALI1_F00894g";0,609797314484645;3,7915396715657;1,43606398636677;0,159154483991662;0,623697432133995;-5,04097864525994
"YALI1_E21915g";"YALI1_E21915g";-0,738935091619855;4,15695167052898;-1,4355965632654;0,159286727339769;0,623697432133995;-4,97054518665852
"YALI1_E41315g";"YALI1_E41315g";1,53464949996988;2,74182648328878;1,43504328270378;0,159443373173261;0,623697432133995;-4,65231934264318
"YALI1_A19096g";"YALI1_A19096g";0,681873286457397;4,52719232095347;1,43480751105012;0,159510162093058;0,623697432133995;-5,02209791938813
"YALI1_D26186g";"YALI1_D26186g";0,671314061433411;3,36062396550057;1,43402336247148;0,159732452416595;0,623697432133995;-4,97395195901536
"YALI1_D28973g";"YALI1_D28973g";-0,465792664603877;6,27049466089321;-1,4338885972751;0,159770680152005;0,623697432133995;-5,44732050780192
"YALI1_D01123g";"YALI1_D01123g";-0,891107290747217;3,20274183432952;-1,43354928180067;0,159866962841242;0,623697432133995;-4,91929894106996
"YALI1_E21585g";"YALI1_E21585g";0,915243421653323;2,34446306446329;1,43333561347257;0,159927615844564;0,623697432133995;-4,75945226393481
"YALI1_D16959g";"YALI1_D16959g";0,247010001328022;6,66231919498135;1,43076622956879;0,160658392072612;0,625754268870161;-5,78492708064596
"YALI1_D03190g";"YALI1_D03190g";0,211463305441247;7,44428710609089;1,42985061195152;0,16091944236659;0,625978665185836;-5,94684207991445
"YALI1_F22908g";"YALI1_F22908g";0,751799932565566;3,58538748853506;1,42497832684517;0,162314179473414;0,629833553521613;-4,97520732970182
"YALI1_E19603g";"YALI1_E19603g";1,08054562304494;3,0152507455324;1,42495877789645;0,162319794586493;0,629833553521613;-4,72236101219184
"YALI1_E16597g";"YALI1_E16597g";0,315005581584902;5,02127762262092;1,423965643709;0,162605256582346;0,630146567385236;-5,65204496751248
"YALI1_F04211g";"YALI1_F04211g";0,789114382513949;2,85325191557024;1,42274748981612;0,162955934751338;0,630323285903268;-4,86723481408091
"YALI1_D19721g";"YALI1_D19721g";1,11834920694882;2,56147740532715;1,4210461373395;0,16344670671907;0,630323285903268;-4,63488320084042
"YALI1_F20059g";"YALI1_F20059g";0,53436547760388;4,23235102065065;1,4204723603313;0,163612479360713;0,630323285903268;-5,26194336105688
"YALI1_E30109g";"YALI1_E30109g";0,942693272037646;2,93607381987289;1,42017191712433;0,163699334379445;0,630323285903268;-4,82036542187561
"YALI1_F15769g";"YALI1_F15769g";0,701236995594499;3,59646257717569;1,42011756391797;0,163715051187101;0,630323285903268;-4,96249212586855
"YALI1_E33799g";"YALI1_E33799g";-1,18218228364412;2,31802459102785;-1,41885381909743;0,164080809888263;0,630323285903268;-4,69802689486922
"YALI1_A19195g";"YALI1_A19195g";0,43549837902347;4,98792294976981;1,4184861736449;0,164187335598949;0,630323285903268;-5,41516455500741
"YALI1_E27076g";"YALI1_E27076g";-0,92666616731826;2,88222117181267;-1,41726131617029;0,164542630431616;0,630323285903268;-4,82478608678972
"YALI1_E21816g";"YALI1_E21816g";0,616425801110929;4,22985307032722;1,41644185571014;0,164780667541996;0,630323285903268;-5,20504692085606
"YALI1_A02301g";"YALI1_A02301g";0,434375538064016;5,32960723434445;1,41624679806382;0,164837367647561;0,630323285903268;-5,48224912907899
"YALI1_C03887g";"YALI1_C03887g";0,158979387792826;7,58705376943357;1,41601692695167;0,164904207069266;0,630323285903268;-6,3081287712401
"YALI1_B15275g";"YALI1_B15275g";1,17952893228778;2,99466624238605;1,4148894753128;0,16523234244765;0,630590043145913;-4,71416078889306
"YALI1_C02521g";"YALI1_C02521g";-0,536534650562036;4,55039107705261;-1,41428698293363;0,165407902188564;0,630590043145913;-5,2446544044695
"YALI1_E13677g";"YALI1_E13677g";0,984768752339499;3,49619976909233;1,41190102224009;0,166104579012734;0,630590043145913;-4,81262676928415
"YALI1_D08323g";"YALI1_D08323g";0,120827269056845;10,5904654634034;1,41120741485191;0,166307535381895;0,630590043145913;-6,62954070348194
"YALI1_F24525g";"YALI1_F24525g";-0,577453415268651;4,29330020126347;-1,41072816445903;0,166447882006011;0,630590043145913;-5,21739378533401
"YALI1_C09094g";"YALI1_C09094g";0,905327803491195;2,82829669004344;1,41063517398622;0,166475124628902;0,630590043145913;-4,85557550919679
"YALI1_F34264g";"YALI1_F34264g";-0,898300036222123;3,56851563515562;-1,41057195736665;0,166493646650979;0,630590043145913;-5,03781938153306
"YALI1_C07397g";"YALI1_C07397g";-1,40185374685668;2,05461619407976;-1,40933217686512;0,166857219238762;0,630590043145913;-4,63150411332106
"YALI1_F15286g";"YALI1_F15286g";-0,741996415222755;3,64444295355555;-1,40878270569088;0,167018553038291;0,630590043145913;-4,88088309211205
"YALI1_D12940g";"YALI1_D12940g";-0,481986271063423;4,33553146494766;-1,40876633335939;0,167023362094221;0,630590043145913;-5,23628532336404
"YALI1_E29074g";"YALI1_E29074g";-1,00633316630626;2,12660928479711;-1,40793652949104;0,167267242675455;0,630695974313728;-4,72765045454488
"YALI1_B18921g";"YALI1_B18921g";0,8953602954335;2,77594272972364;1,40727671347556;0,167461362045601;0,630695974313728;-4,93715849411154
"YALI1_B09299g";"YALI1_B09299g";0,652145658307842;3,55713927125627;1,40416474101265;0,168379284241888;0,633281475665654;-5,07555961794549
"YALI1_D11971g";"YALI1_D11971g";-0,665583624095385;3,85442878929549;-1,40300841912874;0,168721357379534;0,633281475665654;-5,19425992159269
"YALI1_F19500g";"YALI1_F19500g";0,576442740907274;4,75338755782371;1,40286003077403;0,168765294132543;0,633281475665654;-5,24364235564407
"YALI1_E19371g";"YALI1_E19371g";0,694327845326586;3,751716099178;1,401090523943;0,169289920847314;0,634476353772454;-5,02325118072675
"YALI1_F08260g";"YALI1_F08260g";-0,475017025446371;5,12236367154222;-1,40030508913843;0,169523195198801;0,634577702708895;-5,44736446936195
"YALI1_F31687g";"YALI1_F31687g";-0,889911601911984;4,03466439725665;-1,39804593009783;0,170195563245582;0,635684251005628;-5,17431886923975
"YALI1_B08868g";"YALI1_B08868g";-0,345949821217251;6,17702994020469;-1,39792374617163;0,170231986619642;0,635684251005628;-5,63705217657509
"YALI1_F33572g";"YALI1_F33572g";0,359423866615822;4,42330871719803;1,3955362214909;0,17094493397338;0,636071216455058;-5,60237812398326
"YALI1_D05440g";"YALI1_D05440g";-0,19505200069293;8,17965009730665;-1,39544690751405;0,170971649392062;0,636071216455058;-6,17123749934266
"YALI1_B18368g";"YALI1_B18368g";-0,770862900315986;2,92033950230921;-1,39513257036158;0,171065699150845;0,636071216455058;-5,01910709506984
"YALI1_F08363g";"YALI1_F08363g";-0,420157762686462;4,64446563767987;-1,39423623591757;0,171334103859146;0,636071216455058;-5,36616088748989
"YALI1_E19754g";"YALI1_E19754g";-0,143143295419108;9,31854458958364;-1,39303581855546;0,171694078671123;0,636071216455058;-6,4686682136537
"YALI1_F05137g";"YALI1_F05137g";-0,288443416087133;6,35768407701089;-1,39301081756391;0,171701582088186;0,636071216455058;-5,81800246541161
"YALI1_D21631g";"YALI1_D21631g";1,13523668159454;3,01732758514097;1,39274079364985;0,171782639218119;0,636071216455058;-4,69834351875634
"YALI1_E38239g";"YALI1_E38239g";0,482353772507028;5,20744530783211;1,3891703766604;0,172857226561818;0,637196096755848;-5,49715762812554
"YALI1_C16091g";"YALI1_C16091g";-0,51742061411213;4,60572570320967;-1,38913495072404;0,172867914819894;0,637196096755848;-5,26089936358922
"YALI1_E37678g";"YALI1_E37678g";-0,326092569458737;5,4679698788455;-1,38911033667956;0,172875341355443;0,637196096755848;-5,68099399188555
"YALI1_E29557g";"YALI1_E29557g";0,648618114326398;5,0835887479723;1,38897967761266;0,172914767887921;0,637196096755848;-5,06171592063738
"YALI1_D12447g";"YALI1_D12447g";-0,36215845589034;5,56414811124051;-1,38517380448718;0,174066264349914;0,640466118642478;-5,45406927447611
"YALI1_D34061g";"YALI1_D34061g";-0,150831646210129;8,50288553486057;-1,38411826810104;0,174386677668414;0,640466118642478;-6,32736114962941
"YALI1_F04643g";"YALI1_F04643g";1,12618293111058;2,67187614719147;1,38392378874046;0,174445762771243;0,640466118642478;-4,70703983904449
"YALI1_F09137g";"YALI1_F09137g";0,214510583907165;8,95468703931336;1,38330213385359;0,174634733032512;0,640466118642478;-6,45027308095699
"YALI1_B11729g";"YALI1_B11729g";0,226758766400717;7,28304059919421;1,3820310410374;0,175021613573532;0,640845355927739;-5,97099023523716
"YALI1_F32251g";"YALI1_F32251g";1,17992083393462;1,5618479207098;1,38159436275018;0,175154678041998;0,640845355927739;-4,73360847675802
"YALI1_D19562g";"YALI1_D19562g";1,079293413754;2,4485800110181;1,38017721044215;0,175587052963154;0,641664325377226;-4,73101694491155
"YALI1_D23668g";"YALI1_D23668g";-0,586963811320123;4,43550412370729;-1,37747970514963;0,176412352026458;0,643230803394235;-5,32160261626675
"YALI1_A07376g";"YALI1_A07376g";0,266013612828246;6,46264891766873;1,37740973739354;0,176433798526076;0,643230803394235;-5,78941901835385
"YALI1_C13768g";"YALI1_C13768g";-0,188754855322098;7,38013066314684;-1,37606245281408;0,176847162036059;0,643974813710004;-6,03972778222311
"YALI1_F33714g";"YALI1_F33714g";1,35146854489756;1,31633381412722;1,37430164885698;0,177388528950738;0,644679736152965;-4,58531972312291
"YALI1_E06280g";"YALI1_E06280g";-0,743030787468169;3,78616463575649;-1,37407022069499;0,177459777875061;0,644679736152965;-5,01556287902209
"YALI1_D27808g";"YALI1_D27808g";0,74429155395243;3,96399662526677;1,37113371669388;0,178365753784933;0,647048399572504;-4,9780712075307
"YALI1_C07028g";"YALI1_C07028g";-1,4902385724992;1,90407013201281;-1,37059493913829;0,178532366342885;0,647048399572504;-4,652575817815
"YALI1_E11510g";"YALI1_E11510g";0,379763348658746;5,81515217969195;1,3652118241658;0,180203667386729;0,649162083208544;-5,7358485603425
"YALI1_D14224g";"YALI1_D14224g";0,533699377762042;4,21884649573749;1,36491744137389;0,180295412100541;0,649162083208544;-5,3048120227802
"YALI1_E25163g";"YALI1_E25163g";1,26573313875224;1,29394160687067;1,36435539535382;0,18047067453799;0,649162083208544;-4,64394822323728
"YALI1_D32550g";"YALI1_D32550g";-0,101027689899587;13,7854440166466;-1,36425304401816;0,180502604844298;0,649162083208544;-7,22097482360574
"YALI1_F38161g";"YALI1_F38161g";-0,838568096458081;3,0858286372614;-1,36354898806367;0,180722365766796;0,649162083208544;-4,9852807471395
"YALI1_D22018g";"YALI1_D22018g";1,0142393921327;3,14416162977227;1,35983929128541;0,181883707458593;0,649162083208544;-4,89223991561429
"YALI1_C30859g";"YALI1_C30859g";-0,227550323478458;6,74180333597327;-1,35983074721475;0,181886388857667;0,649162083208544;-6,00471527826477
"YALI1_D08113g";"YALI1_D08113g";-0,840329764539384;2,93236368340763;-1,35972192478172;0,181920543439583;0,649162083208544;-5,0273849455777
"YALI1_A14390g";"YALI1_A14390g";0,236053081905915;6,87583660045223;1,35936559269228;0,182032415050686;0,649162083208544;-6,0075301371513
"YALI1_E23461g";"YALI1_E23461g";0,592609181235112;3,54165781367725;1,35930664349587;0,182050927455146;0,649162083208544;-5,15561116258058
"YALI1_C21298g";"YALI1_C21298g";-0,980504111472484;3,05685099966636;-1,35910726804569;0,182113550077581;0,649162083208544;-4,86977043217338
"YALI1_B01344g";"YALI1_B01344g";-0,482798078031283;4,15754640047029;-1,35881389590708;0,182205726695652;0,649162083208544;-5,35078067725654
"YALI1_C06023g";"YALI1_C06023g";1,11381906230639;2,41346632425419;1,35803331772509;0,182451157152171;0,649162083208544;-4,69950497861736
"YALI1_D00754g";"YALI1_D00754g";0,650997696053015;3,47131996147881;1,35791470794635;0,182488472897072;0,649162083208544;-5,06401362705483
"YALI1_F31126g";"YALI1_F31126g";0,628971446744389;3,38210831417907;1,35785552247567;0,182507095399639;0,649162083208544;-5,0832833756193
"YALI1_E12421g";"YALI1_E12421g";0,245769461469019;8,47457156924709;1,35716673845159;0,18272392664558;0,649162083208544;-6,24643958996817
"YALI1_F09671g";"YALI1_F09671g";-0,242292111284488;6,5561444610704;-1,356723524156;0,18286355677301;0,649162083208544;-5,90673760503416
"YALI1_B22549g";"YALI1_B22549g";0,515336403208054;4,40285123641725;1,35654852720542;0,182918710409597;0,649162083208544;-5,27214972881408
"YALI1_C00107g";"YALI1_C00107g";0,312627322171275;5,87212617775179;1,3557323414465;0,183176116304459;0,649162083208544;-5,67706766753798
"YALI1_E06737g";"YALI1_E06737g";0,532716791342943;3,32840535040761;1,35467506532022;0,183509971266574;0,649162083208544;-5,10359661231442
"YALI1_D09103g";"YALI1_D09103g";0,512800213706663;4,67203509162889;1,3543395834625;0,183616003913521;0,649162083208544;-5,38494523225665
"YALI1_A14305g";"YALI1_A14305g";-1,52501166595479;1,6974910132862;-1,35163425723708;0,184472776461312;0,649162083208544;-4,61664766219533
"YALI1_C21789g";"YALI1_C21789g";0,795110817475961;3,72539274239061;1,35150016905423;0,184515321874127;0,649162083208544;-5,09679872668501
"YALI1_A01868g";"YALI1_A01868g";-0,262744321386445;6,8278353082121;-1,35104552543736;0,184659633900627;0,649162083208544;-6,00222882573513
"YALI1_C18787g";"YALI1_C18787g";-0,484378321441898;4,8441852114307;-1,34963662654624;0,185107395247043;0,649162083208544;-5,4167993203304
"YALI1_D11542g";"YALI1_D11542g";0,587801857413192;4,1366208381485;1,34902805276447;0,185301063815714;0,649162083208544;-5,2250489070854
"YALI1_F20168g";"YALI1_F20168g";0,226204266906374;6,67353119927617;1,34897741818395;0,18531718445533;0,649162083208544;-6,138107521441
"YALI1_E28170g";"YALI1_E28170g";0,68278067011927;3,93747751620209;1,34868664281619;0,185409780111985;0,649162083208544;-5,15696208149779
"YALI1_F23214g";"YALI1_F23214g";0,925627251688204;3,39500692939331;1,34858519474499;0,185442094006851;0,649162083208544;-4,79003581298965
"YALI1_E11768g";"YALI1_E11768g";0,50557866727293;3,8978353831681;1,34808142467965;0,185602622251522;0,649162083208544;-5,26718357506053
"YALI1_F05695g";"YALI1_F05695g";-0,755681639194315;3,40984986939939;-1,34791488449809;0,185655714404783;0,649162083208544;-5,0088462057873
"YALI1_E14561g";"YALI1_E14561g";1,1576348604071;2,17663569101022;1,34571012669503;0,186359680728407;0,649258093568652;-4,73511246244516
"YALI1_C23950g";"YALI1_C23950g";-0,217371272158891;8,04938977532263;-1,34543431061545;0,186447891344499;0,649258093568652;-6,4587466881532
"YALI1_E00340g";"YALI1_E00340g";0,58270329279095;4,09245596073151;1,34490917653913;0,186615926718138;0,649258093568652;-5,23188820039644
"YALI1_E39693g";"YALI1_E39693g";-0,731287234888258;3,77422556688287;-1,34466902413765;0,186692810797508;0,649258093568652;-5,04318993245041
"YALI1_D01632g";"YALI1_D01632g";0,651974429948024;3,80666224794795;1,34374335860659;0,186989387517355;0,649258093568652;-5,11100698000471
"YALI1_B10751g";"YALI1_B10751g";-0,57461373114582;3,27389934551705;-1,34262570886881;0,187347956600822;0,649258093568652;-5,20501773115085
"YALI1_E26788g";"YALI1_E26788g";-0,227488860272397;6,90398956087616;-1,34176312885906;0,187625053860432;0,649258093568652;-6,01258251067371
"YALI1_A02113g";"YALI1_A02113g";0,180024245163221;8,15012825010171;1,33946063720796;0,188366252154229;0,649258093568652;-6,30824235378518
"YALI1_D33229g";"YALI1_D33229g";0,736217163956267;3,14301517369701;1,3392541885114;0,188432819903663;0,649258093568652;-4,99509357769027
"YALI1_B09316g";"YALI1_B09316g";-0,364354138722552;5,04941878639592;-1,33897415557141;0,188523143143371;0,649258093568652;-5,62468354228553
"YALI1_A07267g";"YALI1_A07267g";0,920928157069091;2,36860525406012;1,33864979958716;0,188627804059691;0,649258093568652;-4,8466893095114
"YALI1_A02083g";"YALI1_A02083g";0,177123331389915;7,23638625602114;1,33778667649812;0,188906527600916;0,649258093568652;-6,27057150496619
"YALI1_B20730g";"YALI1_B20730g";0,529212717932454;4,23028864673272;1,33755610755521;0,188981037361051;0,649258093568652;-5,14243773078284
"YALI1_D35966g";"YALI1_D35966g";-1,00148701701423;2,79914800935651;-1,33745718393908;0,189013012036611;0,649258093568652;-4,82184328826757
"YALI1_E03789g";"YALI1_E03789g";-0,64405730346574;3,93723383275819;-1,33706682371262;0,189139227046762;0,649258093568652;-5,10209521920975
"YALI1_E14469g";"YALI1_E14469g";-0,317865890637303;5,76296703466502;-1,33684226738872;0,189211862013805;0,649258093568652;-5,79031900722855
"YALI1_D13388g";"YALI1_D13388g";1,10034252365148;2,96977775204286;1,3366618540806;0,189270233971752;0,649258093568652;-4,80843053711885
"YALI1_D26030g";"YALI1_D26030g";0,280122103236179;7,37597129078338;1,33536112372994;0,18969148825147;0,649495685711663;-6,04730440465022
"YALI1_E33112g";"YALI1_E33112g";-0,997978386884543;2,69012800055568;-1,33451679192145;0,189965317611039;0,649495685711663;-4,82117608256774
"YALI1_B12384g";"YALI1_B12384g";0,330832099235907;5,18492550495248;1,33449392238133;0,189972738752193;0,649495685711663;-5,75667772362526
"YALI1_D09766g";"YALI1_D09766g";-0,394618784766286;5,64466991190217;-1,3336240584506;0,190255173537692;0,649635846241173;-5,8440912237025
"YALI1_D13341g";"YALI1_D13341g";0,225817988444142;6,50634093621358;1,33306769325261;0,190435987425914;0,649635846241173;-6,00562820345582
"YALI1_A15528g";"YALI1_A15528g";-1,18299444490812;1,39207689626159;-1,33090480511627;0,191140157446025;0,651315907487727;-4,70297434734042
"YALI1_D28437g";"YALI1_D28437g";0,188894522688932;7,61666962700179;1,32944514021919;0,191616504377877;0,651595304804214;-6,17575752614648
"YALI1_B08247g";"YALI1_B08247g";0,228507321971813;10,2690658710361;1,32880088673233;0,191827038604523;0,651595304804214;-6,48740830709509
"YALI1_C06259g";"YALI1_C06259g";-0,66499616939418;4,12634544388206;-1,32830834292072;0,191988115226926;0,651595304804214;-5,16427218980545
"YALI1_F14542g";"YALI1_F14542g";-0,507036289468831;4,82608794016546;-1,32806050661563;0,192069204243556;0,651595304804214;-5,40078667566089
"YALI1_B28933g";"YALI1_B28933g";-0,687139455040132;3,48190062049707;-1,32704760340732;0,192400886031626;0,652001680968408;-5,13446283903089
"YALI1_B19153g";"YALI1_B19153g";0,410015831989801;5,66098210730562;1,32615936806866;0,192692104627824;0,652270193553151;-5,63212245083318
"YALI1_E09082g";"YALI1_E09082g";-0,758864223244664;2,97220171503599;-1,32480132375462;0,193138006709487;0,652622422220081;-5,05080740756339
"YALI1_B20243g";"YALI1_B20243g";1,00254009951185;2,66536943916773;1,32455079058155;0,193220353149982;0,652622422220081;-4,82533750964557
"YALI1_E20125g";"YALI1_E20125g";0,333949024914848;5,9240284414214;1,32244408706079;0,193913855614144;0,654246637856054;-5,61979765020252
"YALI1_C32424g";"YALI1_C32424g";-0,503008020721674;4,7644912546501;-1,32104787254757;0,194374519122328;0,655082579780288;-5,42736811895314
"YALI1_B21675g";"YALI1_B21675g";0,802279798906903;3,26373604136858;1,32019548437896;0,194656164143673;0,655314023052605;-5,04554515001705
"YALI1_E22238g";"YALI1_E22238g";-1,13860424864947;2,86932371747633;-1,31871661480369;0,195145548779909;0,65616049998276;-4,75043978318284
"YALI1_D22997g";"YALI1_D22997g";0,567097478646147;3,93871937361589;1,31800811537695;0,195380336160569;0,65616049998276;-5,2477640336358
"YALI1_F17522g";"YALI1_F17522g";0,989658835120265;1,97125272421465;1,316833613237;0,195770024996753;0,65616049998276;-4,8801860496051
"YALI1_E04706g";"YALI1_E04706g";0,780894359017318;2,72400150963531;1,3162799717997;0,195953923340006;0,65616049998276;-4,96622753217828
"YALI1_E21786g";"YALI1_E21786g";0,355185318092655;6,87346631895297;1,31622004084256;0,195973837986401;0,65616049998276;-6,03786163807229
"YALI1_C04201g";"YALI1_C04201g";-0,527722396735676;3,93051430853076;-1,31511154364302;0,196342462105967;0,656497484575367;-5,25544566069165
"YALI1_F13202g";"YALI1_F13202g";0,839017209065476;3,73689854678757;1,31460171160485;0,196512180917189;0,656497484575367;-4,93120225183752
"YALI1_C10385g";"YALI1_C10385g";0,514300642788823;3,77848868914456;1,31358980308596;0,196849367691144;0,656497484575367;-5,29943262524249
"YALI1_A09856g";"YALI1_A09856g";-0,318240165009972;6,107731764476;-1,31335428537497;0,196927909737752;0,656497484575367;-5,85541493629045
"YALI1_D12877g";"YALI1_D12877g";-0,225258439552964;6,8944779606859;-1,31219082531077;0,197316258372698;0,657080224039819;-6,09865756542574
"YALI1_F07747g";"YALI1_F07747g";-0,932039576202088;3,12234401304537;-1,30953958302672;0,198203387321177;0,658138201138878;-4,91141955033024
"YALI1_B29718g";"YALI1_B29718g";0,710100092240685;2,77993786592309;1,30941001535209;0,198246819417061;0,658138201138878;-5,09431534884414
"YALI1_F19345g";"YALI1_F19345g";0,513519756890982;4,58170316529511;1,30911873948874;0,198344483781705;0,658138201138878;-5,29706975673214
"YALI1_F00960g";"YALI1_F00960g";0,141255829932703;9,30639162211294;1,30829469170489;0,198620983930714;0,658138201138878;-6,57408550957811
"YALI1_F09456g";"YALI1_F09456g";0,633832778699282;2,9124182308761;1,30804921130024;0,198703408793636;0,658138201138878;-4,97183783148763
"YALI1_D02804g";"YALI1_D02804g";1,16012734794058;2,86346395813886;1,30618769411794;0,199329296039796;0,658509054879406;-4,83701007551964
"YALI1_E08575g";"YALI1_E08575g";1,00566889685865;2,53566554722704;1,30551383033265;0,199556234250902;0,658509054879406;-4,80865769497838
"YALI1_E01589g";"YALI1_E01589g";-0,569709648975966;9,51965271013705;-1,30508684308678;0,199700132984616;0,658509054879406;-6,37983690542764
"YALI1_E10492g";"YALI1_E10492g";-0,748264632832772;4,57958232013531;-1,30445430965285;0,199913447544949;0,658509054879406;-5,16264321960577
"YALI1_E19883g";"YALI1_E19883g";0,597592101763821;4,22691196379556;1,3039531917875;0,200082566526672;0,658509054879406;-5,33042045494868
