"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"YALI1_B13614g";"YALI1_B13614g";0,157138201584753;6,29443866106186;0,786825812095854;0,43625690918295;0,795238453528399;-6,24060434735998
"YALI1_D33901g";"YALI1_D33901g";-0,0875839155744931;8,38803862809927;-0,786279352396442;0,436573051297249;0,795343563553365;-6,78449424001319
"YALI1_B08699g";"YALI1_B08699g";-0,261303953396012;4,6080124118511;-0,785402739072154;0,437080483033767;0,795796832127161;-5,89288502013129
"YALI1_A18315g";"YALI1_A18315g";0,480426023493885;3,36945463680394;0,782774623039896;0,438603895047485;0,797114789468833;-5,23762884291604
"YALI1_A02301g";"YALI1_A02301g";0,23440246243027;5,32960723434445;0,782270140434541;0,43889668571923;0,797114789468833;-6,02136585850177
"YALI1_F22836g";"YALI1_F22836g";0,34308748100154;3,54313326311616;0,78223486642707;0,438917162348378;0,797114789468833;-5,55793256857268
"YALI1_D21501g";"YALI1_D21501g";0,45854829979077;2,94747087539627;0,781933767812233;0,439091973898712;0,797114789468833;-5,34107010581415
"YALI1_F07793g";"YALI1_F07793g";0,482847768819456;6,43850033342183;0,781920578723678;0,439099632157839;0,797114789468833;-5,84977630183327
"YALI1_D28030r";"YALI1_D28030r";0,316125711453234;3,92422027717372;0,781074604131992;0,439591014894804;0,797352134234038;-5,70472186663195
"YALI1_E02102g";"YALI1_E02102g";0,519197868651073;2,62371832024612;0,780444521045192;0,439957210639052;0,797352134234038;-5,23443340284943
"YALI1_C15377g";"YALI1_C15377g";-0,10464234750124;7,96041307214639;-0,780074389173304;0,440172411097153;0,797352134234038;-6,72068115317006
"YALI1_D29549g";"YALI1_D29549g";0,571896286837513;2,36143646924055;0,779911894194733;0,440266908047979;0,797352134234038;-5,15686804730521
"YALI1_F39885g";"YALI1_F39885g";-0,527129901417538;2,97270366889405;-0,779243960980656;0,440655463429185;0,797586388806826;-5,26431336952346
"YALI1_D28782g";"YALI1_D28782g";0,111001666985176;9,08138671448402;0,778752236807108;0,4409416436927;0,797635177920304;-6,92833148128368
"YALI1_D14585g";"YALI1_D14585g";-0,577975964459262;2,86032897721318;-0,777543781529347;0,441645427165538;0,79797397502201;-5,19154898528273
"YALI1_E10210g";"YALI1_E10210g";0,17683505238838;6,12607221647402;0,777366024570094;0,441749006143909;0,79797397502201;-6,22826920389708
"YALI1_D07315g";"YALI1_D07315g";-0,0863205909335534;9,36622577169226;-0,776339696158326;0,442347330434852;0,79797397502201;-7,02237307118876
"YALI1_F15961g";"YALI1_F15961g";0,383360951282866;3,16415737166721;0,776238571127137;0,442406309927671;0,79797397502201;-5,43443033155639
"YALI1_C11441g";"YALI1_C11441g";0,293722230378834;4,7294546989426;0,776205481684193;0,442425609810708;0,79797397502201;-5,71419622020134
"YALI1_E20791g";"YALI1_E20791g";0,125982035730289;7,40687692351653;0,775542497411396;0,442812410243642;0,798203741253478;-6,6170785508518
"YALI1_B19774g";"YALI1_B19774g";0,146330753313284;5,12118170124488;0,774000258809091;0,443712965535016;0,799331635665403;-6,27191683711625
"YALI1_C28846g";"YALI1_C28846g";-0,61160568288391;5,58757575103352;-0,773581505302269;0,443957674797587;0,799331635665403;-6,12828406580295
"YALI1_C17411g";"YALI1_C17411g";0,104432115526851;7,66605856480365;0,772746306820046;0,444445983478582;0,799580479395388;-6,77644116818127
"YALI1_C25513g";"YALI1_C25513g";-2,39923387053316;2,53394098604448;-0,772456324313436;0,444615599689798;0,799580479395388;-5,02946092690149
"YALI1_F09433g";"YALI1_F09433g";0,406978913787919;3,49448105556198;0,771585131116521;0,44512540786757;0,799793513304092;-5,52161774413986
"YALI1_E39414g";"YALI1_E39414g";0,314358675182401;4,92621045253629;0,770687257500389;0,445651191467647;0,799793513304092;-5,72354405825943
"YALI1_A13982r";"YALI1_A13982r";-0,125208110738728;7,22805341937703;-0,770518405638638;0,445750110103971;0,799793513304092;-6,56282714689213
"YALI1_E01193g";"YALI1_E01193g";-0,504976912291267;2,888060863077;-0,769544177763849;0,446321096852984;0,799793513304092;-5,27875976065425
"YALI1_C03201g";"YALI1_C03201g";-0,0753847772444267;9,02053149335596;-0,769302601756447;0,446462749482507;0,799793513304092;-6,94675115631013
"YALI1_E09051g";"YALI1_E09051g";-0,508047037424202;2,46938020153846;-0,769048860120813;0,446611564306116;0,799793513304092;-5,28618489696515
"YALI1_F05695g";"YALI1_F05695g";-0,423389905764381;3,40984986939939;-0,768358417852867;0,44701664462885;0,799793513304092;-5,44121686287287
"YALI1_C20224g";"YALI1_C20224g";0,420739846340232;3,07358639695049;0,768315477744632;0,447041844632274;0,799793513304092;-5,48698000011984
"YALI1_D16959g";"YALI1_D16959g";-0,122481173606053;6,66231919498135;-0,768261715227998;0,44707339710206;0,799793513304092;-6,41497256834583
"YALI1_A13349g";"YALI1_A13349g";-0,15079850679142;6,5068551806397;-0,767115560788748;0,44774637241279;0,80053200924704;-6,33692518280025
"YALI1_C32294g";"YALI1_C32294g";0,487000355241386;2,71349982877074;0,765454266830536;0,448722878660915;0,801812019535212;-5,34108824805494
"YALI1_B16584g";"YALI1_B16584g";0,395325876329106;3,16812859292523;0,764473066125769;0,44930021704567;0,802130137688884;-5,47681953747836
"YALI1_E13611g";"YALI1_E13611g";-0,450191201752371;2,34793661136449;-0,764187281453893;0,449468455066951;0,802130137688884;-5,34604211905166
"YALI1_E38239g";"YALI1_E38239g";-0,236344940263637;5,20744530783211;-0,763822984179193;0,449682966367671;0,802130137688884;-6,10117961735521
"YALI1_F20426g";"YALI1_F20426g";0,520116303403661;3,18640676989898;0,762253737779979;0,45060768458566;0,803313931326811;-5,33127376611605
"YALI1_E12703g";"YALI1_E12703g";0,322172309444017;3,86710485721221;0,761314853966915;0,451161480657361;0,803835481171221;-5,73275600668068
"YALI1_F21778g";"YALI1_F21778g";0,149277995501399;5,55001699708038;0,76082843475076;0,451448550104604;0,803849046119176;-6,31637949622587
"YALI1_F02903g";"YALI1_F02903g";0,444926517109987;3,62891553664253;0,760187466887713;0,45182699337112;0,803849046119176;-5,39882490049476
"YALI1_C06425r";"YALI1_C06425r";0,448364720200824;2,62210309304044;0,759707310700654;0,452110611610258;0,803849046119176;-5,44103574433059
"YALI1_F04001g";"YALI1_F04001g";0,408394598799436;3,11857268998097;0,759156680530383;0,452435986125989;0,803849046119176;-5,42647073348511
"YALI1_E17613g";"YALI1_E17613g";-0,904925215801203;3,34682243947242;-0,758910673163359;0,452581399524154;0,803849046119176;-5,03153536659484
"YALI1_D15458g";"YALI1_D15458g";-0,215039217454878;3,34519064935189;-0,758648226096549;0,452736560586458;0,803849046119176;-5,9454873261788
"YALI1_F30789g";"YALI1_F30789g";0,476392148768189;3,13249285650048;0,757346289588147;0,453506738879311;0,804262350724927;-5,32636149189536
"YALI1_D02183g";"YALI1_D02183g";-0,486904026246297;3,40401658517925;-0,756973701035687;0,453727290114889;0,804262350724927;-5,46962349494687
"YALI1_E36323g";"YALI1_E36323g";-0,433057325182841;3,02246921674555;-0,756718998956526;0,453878095459356;0,804262350724927;-5,40332796728302
"YALI1_D24745g";"YALI1_D24745g";0,342383954190534;3,69849690321859;0,756130132092951;0,454226867362255;0,804262350724927;-5,65077566718164
"YALI1_A14305g";"YALI1_A14305g";-0,852943151544339;1,6974910132862;-0,755494700088966;0,454603394864908;0,804262350724927;-4,98660457867095
"YALI1_A03567g";"YALI1_A03567g";0,450767675223259;3,60340661202771;0,75531019462603;0,454712758485514;0,804262350724927;-5,60320571569625
"YALI1_D17249g";"YALI1_D17249g";0,273287680667249;4,20189407878628;0,755164734345791;0,454798989360212;0,804262350724927;-5,74609227622971
"YALI1_D26787r";"YALI1_D26787r";0,509674664602866;2,95182992554765;0,754579549517483;0,45514599182184;0,804413679974613;-5,22003163391666
"YALI1_D25851g";"YALI1_D25851g";0,396229943112127;2,82193900415439;0,752376394210073;0,456453806823054;0,806200058609942;-5,37817574596657
"YALI1_E23988g";"YALI1_E23988g";-0,334155002630042;3,93990008791299;-0,751994441188097;0,456680761182037;0,806200058609942;-5,52940117191432
"YALI1_F32067g";"YALI1_F32067g";-0,293122398315027;3,98729027091122;-0,750876953231062;0,457345144878196;0,806299953268587;-5,66948474662972
"YALI1_F16199g";"YALI1_F16199g";-0,656739390454808;1,56437811614646;-0,750627860374064;0,457493315737537;0,806299953268587;-5,0532614380385
"YALI1_C17133g";"YALI1_C17133g";0,134324591355946;7,31777905945973;0,750577172571765;0,4575234703955;0,806299953268587;-6,64605221347799
"YALI1_E38512g";"YALI1_E38512g";-0,493982893623223;2,39193255154882;-0,750120011181259;0,457795492493368;0,806317533143729;-5,26224771474456
"YALI1_A07768g";"YALI1_A07768g";0,100393372417756;7,68799146099655;0,748849280083593;0,45855210384226;0,806812675979785;-6,71787054890381
"YALI1_F38998g";"YALI1_F38998g";-0,606103307312544;2,55953508471519;-0,748767150021359;0,458601030318051;0,806812675979785;-5,14847449366699
"YALI1_C08151g";"YALI1_C08151g";0,489080788086423;2,95978710334367;0,747764854907647;0,459198362152415;0,80740192019599;-5,28896741448401
"YALI1_D15367g";"YALI1_D15367g";-0,456239327587817;2,71696388375274;-0,744996355225692;0,460850641195221;0,809844330644029;-5,26095715538902
"YALI1_E12919g";"YALI1_E12919g";1,34742693354854;3,87129779575536;0,743050298226085;0,46201414066849;0,811425519884101;-5,08822872087714
"YALI1_D12877g";"YALI1_D12877g";-0,117942729453285;6,8944779606859;-0,742578538598164;0,462296450672066;0,811458173826553;-6,59070640502356
"YALI1_E03941g";"YALI1_E03941g";0,536744965624506;2,69860033105156;0,740841635622121;0,463336708917727;0,81282044090071;-5,40332323305154
"YALI1_D32487g";"YALI1_D32487g";0,0911345992042936;7,63376400815706;0,739409830682946;0,464195258212496;0,813292617820318;-6,63668998694822
"YALI1_B00675g";"YALI1_B00675g";0,433631380972446;2,69119772620846;0,739253222552388;0,464289220556074;0,813292617820318;-5,36965818929994
"YALI1_A05583g";"YALI1_A05583g";-0,0904246896514564;8,24402101579175;-0,738918551229751;0,464490054824989;0,813292617820318;-6,86509939476406
"YALI1_D35334g";"YALI1_D35334g";-0,14379750413158;7,84124738272962;-0,738583189471318;0,464691353831656;0,813292617820318;-6,6880540206144
"YALI1_C04126g";"YALI1_C04126g";-0,0631537373949449;9,60393710804381;-0,737089628641802;0,465588467881507;0,813292617820318;-7,08195990953014
"YALI1_D16990g";"YALI1_D16990g";-0,417057697296213;3,51476563578712;-0,737042810852511;0,465616605364636;0,813292617820318;-5,54607450588283
"YALI1_B26659g";"YALI1_B26659g";0,21467378671831;5,58216804990835;0,736751217190296;0,465791875217808;0,813292617820318;-5,96751895309113
"YALI1_D32153g";"YALI1_D32153g";0,310435054105049;3,81051763615686;0,736617336350351;0,465872360496126;0,813292617820318;-5,63190216139159
"YALI1_D16314g";"YALI1_D16314g";0,443630107622312;3,01354541922613;0,736430510707995;0,465984688078395;0,813292617820318;-5,3976376236432
"YALI1_B25952g";"YALI1_B25952g";0,196297160234174;4,92389739436234;0,734890238730755;0,466911361400246;0,814447992646574;-6,30783888939126
"YALI1_F11313g";"YALI1_F11313g";-0,451712508767934;3,08949948396779;-0,733884175632335;0,467517212267735;0,815042754757972;-5,43426297668122
"YALI1_D11203g";"YALI1_D11203g";0,371565555884244;3,55746961899349;0,733137816519652;0,467966962077694;0,815364859746922;-5,47865767005644
"YALI1_E17100g";"YALI1_E17100g";-0,313302650058757;3,47463390597888;-0,73106949593694;0,469214616294399;0,817076046597548;-5,60489349257933
"YALI1_D08494g";"YALI1_D08494g";0,0906231746740396;8,35172949921918;0,730340807277013;0,469654631826382;0,817379695774761;-6,81457311570834
"YALI1_A13596g";"YALI1_A13596g";-0,0850547423139663;10,5054790317531;-0,72876892864544;0,470604611141718;0,817433260799126;-7,16897798086396
"YALI1_F15835g";"YALI1_F15835g";0,204591451791361;5,38406631631741;0,727976270128811;0,471084079683373;0,817433260799126;-6,00979314999307
"YALI1_B16996g";"YALI1_B16996g";0,283392963296555;4,11722161375516;0,727950864602524;0,471099451780352;0,817433260799126;-5,76147596100844
"YALI1_E14068g";"YALI1_E14068g";-0,23881453956521;4,05561194789066;-0,726529131784244;0,471960156776486;0,817433260799126;-5,9974555271425
"YALI1_D12355g";"YALI1_D12355g";0,280765799337198;4,00757934015287;0,725976281178525;0,472295091026841;0,817433260799126;-5,69625038787201
"YALI1_A13334g";"YALI1_A13334g";-0,155660292897512;6,55657518956411;-0,725844278464195;0,472375082544499;0,817433260799126;-6,37163402954639
"YALI1_A16314g";"YALI1_A16314g";0,25485849555113;3,69128910759888;0,725683886398344;0,472472287992621;0,817433260799126;-6,1885611009543
"YALI1_E16121g";"YALI1_E16121g";0,386134883197756;3,48244060309723;0,724843847702124;0,472981579645704;0,817433260799126;-5,42935266464101
"YALI1_D11034g";"YALI1_D11034g";-0,505053867138888;2,53309197476827;-0,724032104159941;0,47347401508083;0,817433260799126;-5,32107545917095
"YALI1_E32118g";"YALI1_E32118g";-0,179493659032399;5,90121876136992;-0,723331267200826;0,473899405989994;0,817433260799126;-6,12055411656266
"YALI1_F34625g";"YALI1_F34625g";-0,276483633525489;4,06913351390975;-0,723100791562035;0,47403934678956;0,817433260799126;-5,7730760180125
"YALI1_C16526g";"YALI1_C16526g";0,316741773945437;3,94586210394048;0,722898474404153;0,474162209710838;0,817433260799126;-5,69008794472716
"YALI1_D32468g";"YALI1_D32468g";0,159990694533539;5,68442587711712;0,722794066952226;0,474225621260194;0,817433260799126;-6,23012890083291
"YALI1_A21012g";"YALI1_A21012g";0,183217677705477;5,63858541037997;0,721632218358483;0,474931593338313;0,817433260799126;-6,13035117060468
"YALI1_F01020g";"YALI1_F01020g";0,405703611981872;3,16806872591458;0,721371198001019;0,475090279180589;0,817433260799126;-5,45909463095821
"YALI1_F32792g";"YALI1_F32792g";0,337085814542434;4,00908403796445;0,721284105210956;0,475143233478746;0,817433260799126;-5,76822205811552
"YALI1_F27304g";"YALI1_F27304g";0,334559549199966;3,42444122741599;0,720501782390683;0,475619053640108;0,817433260799126;-5,60877807014131
"YALI1_F17756g";"YALI1_F17756g";-0,30156931988229;3,63754994636175;-0,720357282468087;0,47570697032546;0,817433260799126;-5,65374502349632
"YALI1_C29762g";"YALI1_C29762g";0,329812926588008;3,94011246634446;0,719554565704558;0,476195528180919;0,817433260799126;-5,57297196231128
"YALI1_F07344g";"YALI1_F07344g";0,422770956470109;2,45855391944263;0,719233590969675;0,476390963171119;0,817433260799126;-5,42562781481314
"YALI1_B11853g";"YALI1_B11853g";0,666886529784354;2,65007403328025;0,719150308926628;0,476441679379299;0,817433260799126;-5,13533152487305
"YALI1_E16731g";"YALI1_E16731g";-0,486346495430959;3,27616128412512;-0,719035338793109;0,476511697715631;0,817433260799126;-5,36185215782478
"YALI1_B05483g";"YALI1_B05483g";-0,551344834312355;2,97411300577191;-0,71860837678655;0,476771774536123;0,817433260799126;-5,21139155918028
"YALI1_D28062g";"YALI1_D28062g";0,136418738494338;6,42350247179737;0,718169953776513;0,477038916728798;0,817433260799126;-6,33238877422627
"YALI1_B09807g";"YALI1_B09807g";0,168586057469883;6,4223600322849;0,718034207018406;0,477121647922251;0,817433260799126;-6,37823223368579
"YALI1_A01260g";"YALI1_A01260g";0,169372320418606;5,84775627945834;0,717747449927493;0,477296439574882;0,817433260799126;-6,18533095057331
"YALI1_E04910g";"YALI1_E04910g";-0,0798488388382026;10,4338119205422;-0,717691724155967;0,477330411226906;0,817433260799126;-7,20667991631741
"YALI1_F11572r";"YALI1_F11572r";0,244691276683149;4,38882366826391;0,717031614431706;0,47773293324601;0,817433260799126;-5,95735560542853
"YALI1_C25190g";"YALI1_C25190g";-0,242638004204217;5,11625672355726;-0,717024357043061;0,477737359732457;0,817433260799126;-5,90136417741937
"YALI1_C17580g";"YALI1_C17580g";0,603938687094403;2,38057208325249;0,716784729546952;0,477883528413604;0,817433260799126;-5,15614979232783
"YALI1_B23981g";"YALI1_B23981g";-0,425897886638003;2,90142314674026;-0,71670204361965;0,477933971317825;0,817433260799126;-5,41312413612881
"YALI1_C12642g";"YALI1_C12642g";-0,248675423736435;5,99320168170686;-0,716167440114579;0,478260181525186;0,817433260799126;-6,24954458121183
"YALI1_A15523g";"YALI1_A15523g";-0,111494289035782;7,87379966886192;-0,714918362127383;0,479022850554766;0,817433260799126;-6,63595727055274
"YALI1_F07827g";"YALI1_F07827g";-0,482793376837326;3,2547927818015;-0,713525475459712;0,479874140803899;0,817433260799126;-5,42755762171423
"YALI1_C33005g";"YALI1_C33005g";0,630928876450339;2,25506134497223;0,713304977112249;0,48000898134717;0,817433260799126;-5,13186892556754
"YALI1_D33111g";"YALI1_D33111g";0,100773842772499;7,80511342106046;0,713224128756771;0,480058427626563;0,817433260799126;-6,71331531311001
"YALI1_A16642g";"YALI1_A16642g";-0,258815044665819;3,50704496974368;-0,713213399797346;0,480064989598898;0,817433260799126;-5,68957397061508
"YALI1_D17542r";"YALI1_D17542r";-0,228708138981348;4,50401421570446;-0,712923488391048;0,480242322469237;0,817433260799126;-6,01424864128642
"YALI1_F03855g";"YALI1_F03855g";-0,384399802425564;3,33861498329794;-0,712527434980917;0,480484640226936;0,817433260799126;-5,4813376041947
"YALI1_A20408g";"YALI1_A20408g";0,339379122851068;2,97162394933895;0,712463031759561;0,480524050662766;0,817433260799126;-5,51050588983897
"YALI1_E06056g";"YALI1_E06056g";0,497767426626739;2,7163134958812;0,711942785432094;0,480842473537834;0,817433260799126;-5,28358510720434
"YALI1_A09422g";"YALI1_A09422g";-0,598698434220077;2,47936878628553;-0,711401163277864;0,481174106672099;0,817433260799126;-5,26581002895204
"YALI1_D22043g";"YALI1_D22043g";0,187963652747096;5,36254380825156;0,711068938972202;0,481377590373483;0,817433260799126;-6,15292315465702
"YALI1_D17593g";"YALI1_D17593g";0,453965715927154;2,55144405589486;0,710742890447305;0,481577338820419;0,817433260799126;-5,271674663212
"YALI1_E19014g";"YALI1_E19014g";0,452508302341681;3,24917783695104;0,710640506989667;0,481640072092562;0,817433260799126;-5,34861627114251
"YALI1_B01127g";"YALI1_B01127g";0,299977099796336;4,28147775839184;0,709046307673847;0,482617479838933;0,818640565305621;-5,77608090668742
"YALI1_D18034r";"YALI1_D18034r";0,329169154413765;3,75485022727756;0,707613780551211;0,48349672111814;0,819680116187612;-5,55127949512472
"YALI1_E10013g";"YALI1_E10013g";-0,102424822325468;7,39529194713912;-0,706153028395468;0,484394216194812;0,819867543470952;-6,65412752909038
"YALI1_A11821g";"YALI1_A11821g";0,0710726543625544;8,31111483164788;0,705770772551087;0,484629231462565;0,819867543470952;-6,83515637653065
"YALI1_E34028g";"YALI1_E34028g";0,362172709132323;3,32183529213801;0,705727483561841;0,484655850078122;0,819867543470952;-5,57732684133254
"YALI1_D34573g";"YALI1_D34573g";0,289800339607352;3,99145418985352;0,70569946676659;0,484673078184485;0,819867543470952;-5,79035327217042
"YALI1_B25395g";"YALI1_B25395g";0,53430673566118;3,24236903955771;0,705225865200099;0,484964357787234;0,819909521379845;-5,32969555683306
"YALI1_F16234g";"YALI1_F16234g";0,165302259054215;5,95933236673418;0,704404823893479;0,485469557117767;0,820105080130213;-6,23458338592274
"YALI1_A20884g";"YALI1_A20884g";0,428506045127218;3,34787252644244;0,704171656036493;0,485613082872034;0,820105080130213;-5,47482195819119
"YALI1_A08468g";"YALI1_A08468g";-0,347811731084834;3,20412727876705;-0,703173830246559;0,486227561120612;0,820296886112147;-5,4640611810319
"YALI1_E33777g";"YALI1_E33777g";0,137920453696337;6,1821855303712;0,702452468707742;0,486672060083155;0,820296886112147;-6,46744356098745
"YALI1_C02686g";"YALI1_C02686g";-0,412235217127906;2,83347205032175;-0,70227791561867;0,486779653027596;0,820296886112147;-5,46587830291771
"YALI1_F32120g";"YALI1_F32120g";-0,64529149956403;2,79747531896869;-0,70205522093058;0,486916939418001;0,820296886112147;-5,15464407466737
"YALI1_E39693g";"YALI1_E39693g";-0,297126556953028;3,77422556688287;-0,701823834587066;0,487059607061064;0,820296886112147;-5,72345142594243
"YALI1_F08431g";"YALI1_F08431g";-0,278417548983497;3,86015934852392;-0,700183914398729;0,488071417722317;0,82100540864724;-5,79330741845986
"YALI1_A07376g";"YALI1_A07376g";0,130348373764305;6,46264891766873;0,699847551652029;0,488279095029313;0,82100540864724;-6,35404412690825
"YALI1_D04997g";"YALI1_D04997g";-0,0658591247581537;9,85159252503957;-0,699844855686992;0,488280759773952;0,82100540864724;-7,12454267302056
"YALI1_C29538g";"YALI1_C29538g";0,674447454024598;2,06666937148069;0,697458676471331;0,489755460567594;0,821719054488794;-5,11352763200235
"YALI1_B04873g";"YALI1_B04873g";0,3508090293821;3,92069685946219;0,697396490383567;0,489793925962463;0,821719054488794;-5,61054304166515
"YALI1_F03573g";"YALI1_F03573g";0,494624094002838;2,78404263044838;0,697135802725051;0,489955193507142;0,821719054488794;-5,37450215467431
"YALI1_F31974r";"YALI1_F31974r";-0,214010882030963;2,73102426237291;-0,69676678914125;0,490183524806355;0,821719054488794;-5,92464246404712
"YALI1_C10318g";"YALI1_C10318g";0,126720311819961;7,07008424733444;0,696106868629146;0,490592006370595;0,821719054488794;-6,45876816874633
"YALI1_C25288g";"YALI1_C25288g";0,487756672738477;2,81844751415492;0,695936526502754;0,490697476651265;0,821719054488794;-5,33768085069214
"YALI1_A00271r";"YALI1_A00271r";0,306763646025413;3,67408915519891;0,695587126429531;0,490913853413587;0,821719054488794;-5,66113281906758
"YALI1_A19441g";"YALI1_A19441g";-0,357241047492245;3,04004808632635;-0,694008732774301;0,49189198636128;0,821719054488794;-5,4486861707323
"YALI1_F33301g";"YALI1_F33301g";-0,459676543833821;2,62138247954541;-0,693868551375093;0,491978909536712;0,821719054488794;-5,32302213132528
"YALI1_D16729g";"YALI1_D16729g";0,0804568362621207;8,73129488768867;0,693762288637223;0,49204480626101;0,821719054488794;-6,92680413238062
"YALI1_D26186g";"YALI1_D26186g";0,439971423007035;3,36062396550057;0,693581722655465;0,492156791955929;0,821719054488794;-5,30520734018808
"YALI1_B18368g";"YALI1_B18368g";-0,393234380796822;2,92033950230921;-0,69265590281574;0,492731201865275;0,821719054488794;-5,52727447816788
"YALI1_F07042g";"YALI1_F07042g";-0,40677795268178;2,84056294515206;-0,692522538674691;0,492813976262316;0,821719054488794;-5,27136282260293
"YALI1_B00731g";"YALI1_B00731g";0,265098293615318;4,66672661015364;0,692349761397703;0,492921224517943;0,821719054488794;-5,67754286440548
"YALI1_C06548g";"YALI1_C06548g";-0,292290019105721;3,30184617665283;-0,692296697854949;0,492954165327472;0,821719054488794;-5,60110057942445
"YALI1_D04725g";"YALI1_D04725g";0,316130543175301;4,34916313365981;0,692258268492247;0,492978022289995;0,821719054488794;-5,78891642893911
"YALI1_A14345g";"YALI1_A14345g";0,226873625215604;5,46373113677591;0,69082876649078;0,493865914509717;0,822420429269465;-6,19492997179977
"YALI1_B27615g";"YALI1_B27615g";0,0978584836781167;16,7805906803476;0,690382284732589;0,494143415511502;0,822420429269465;-8,22986924235917
"YALI1_F12318g";"YALI1_F12318g";-1,14793106325684;2,4607919042726;-0,68993371545793;0,494422301285886;0,822420429269465;-5,28505023067562
"YALI1_B25798g";"YALI1_B25798g";-0,233430773022781;4,64334118151888;-0,689860351921169;0,494467921400231;0,822420429269465;-5,88861924081278
"YALI1_B02533g";"YALI1_B02533g";-0,281262073502426;3,9861399179086;-0,689192812222101;0,49488312936756;0,822666336609391;-5,74461793307392
"YALI1_C07780g";"YALI1_C07780g";-0,364567483353517;3,49135247351678;-0,688310296122309;0,495432349353455;0,823134632268133;-5,57218447498061
"YALI1_D30420g";"YALI1_D30420g";-0,0656049892917174;8,99088933501383;-0,68784002951457;0,495725150536702;0,823176626120578;-6,96074511732641
"YALI1_B22769r";"YALI1_B22769r";0,480320442105932;2,36809289568605;0,687333828123095;0,496040433032905;0,82325588589118;-5,40643859233805
"YALI1_A19862g";"YALI1_A19862g";0,574536160775335;2,61177230068404;0,686615797849275;0,496487841796817;0,823554225988575;-5,14110608702226
"YALI1_F17805g";"YALI1_F17805g";0,244695179725829;3,26728111536355;0,685088658443546;0,497440154639242;0,824689308095338;-5,6547683390062
"YALI1_F01981g";"YALI1_F01981g";-0,44796468904755;2,88579313927685;-0,683936922195433;0,498159037399633;0,825436380225456;-5,43546372049911
"YALI1_C30058g";"YALI1_C30058g";-0,449952751071315;3,10420294862554;-0,682614912791459;0,498984908018196;0,826359828833148;-5,39421607527147
"YALI1_E19458g";"YALI1_E19458g";0,389810713180731;3,04363621004221;0,681293025302106;0,499811458334383;0,827283408980579;-5,4254968703982
"YALI1_C18380g";"YALI1_C18380g";-0,190580206544962;5,89600071067692;-0,677237636274939;0,502351921983064;0,829257851639167;-6,16057007299028
"YALI1_B20870g";"YALI1_B20870g";0,199514274193712;4,93649062902038;0,676973176909071;0,502517836602855;0,829257851639167;-6,07861750312957
"YALI1_C19376g";"YALI1_C19376g";0,134235814150155;6,7316894223094;0,676281785482376;0,502951739107827;0,829257851639167;-6,52752333941936
"YALI1_B01268g";"YALI1_B01268g";0,836259716232653;1,63352199407374;0,676078035912617;0,503079647253094;0,829257851639167;-4,99533404640233
"YALI1_F23833g";"YALI1_F23833g";-0,3513838108483;3,40890905219172;-0,676050535129503;0,503096912825967;0,829257851639167;-5,65162275469868
"YALI1_C32223g";"YALI1_C32223g";0,500901285580466;2,7498910240032;0,676025902742934;0,503112377835236;0,829257851639167;-5,40453848082441
"YALI1_C33245g";"YALI1_C33245g";-0,421906649051058;2,57786989883786;-0,675713401330778;0,503308599004454;0,829257851639167;-5,33595789617745
"YALI1_F13001g";"YALI1_F13001g";-0,29782703633213;3,90334259956373;-0,675597424267468;0,503381432263811;0,829257851639167;-5,7293023704911
"YALI1_C24231g";"YALI1_C24231g";0,448350892479978;2,75117441839079;0,675337095933891;0,503544938777119;0,829257851639167;-5,3791124747098
"YALI1_F34141g";"YALI1_F34141g";-0,287459947548821;4,00486952975174;-0,675091278543213;0,50369935804797;0,829257851639167;-5,68101981122111
"YALI1_E28097g";"YALI1_E28097g";0,679994555315802;4,38718385456606;0,674390517042222;0,504139709896881;0,829529041387557;-5,15593268146251
"YALI1_B08123g";"YALI1_B08123g";-0,725895228610073;2,48367538361077;-0,673971269869397;0,504403261760195;0,829529041387557;-5,12697730847115
"YALI1_D15345g";"YALI1_D15345g";-0,130044927636791;7,27449716171505;-0,671177025726078;0,506161739107142;0,831579679922349;-6,62425466075387
"YALI1_F06035g";"YALI1_F06035g";0,338119127467188;3,08502140489762;0,670599371780699;0,506525686903295;0,831579679922349;-5,47169330837179
"YALI1_E36913g";"YALI1_E36913g";-0,253932174702765;3,9671847951107;-0,670230537331793;0,506758143907198;0,831579679922349;-5,72971459228738
"YALI1_D33179g";"YALI1_D33179g";0,138643615450577;6,20783897845209;0,669880692912889;0,50697868636061;0,831579679922349;-6,38842658978792
"YALI1_D00973g";"YALI1_D00973g";0,361831336536852;3,1596027244136;0,66984457868235;0,507001455812261;0,831579679922349;-5,42848830741073
"YALI1_D27934g";"YALI1_D27934g";-0,402524644132683;3,76323209434975;-0,668536281324791;0,507826693232706;0,832245394017452;-5,63263834243611
"YALI1_D13574g";"YALI1_D13574g";0,453944623750197;1,89656454266066;0,668343624714264;0,507948277531614;0,832245394017452;-5,21065827571515
"YALI1_E16649g";"YALI1_E16649g";-0,31388940720431;3,34826830704472;-0,665988444266931;0,509435899202692;0,834238564048261;-5,64775251114656
"YALI1_F15377g";"YALI1_F15377g";0,161819469968918;6,36474525518286;0,665538186685089;0,509720568915287;0,834260739655498;-6,28159406811005
"YALI1_D11114g";"YALI1_D11114g";0,0603176612054241;10,3307169655661;0,664828164098784;0,510169647642595;0,834551837212262;-7,2444304147966
